http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4710184187-eng.html,"Canada Border Services Agency","SIEMANN SCI CANADA INC.",4710184187,2009-09-23,"1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts","2008-01-15 to 2010-03-31",,205569.00,"Purchase Order issued by PWGSC on behalf of the CBSA. Original contract value of $94,878.40 was increased for a revised value of $205,569."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010004037-eng.html,"Canada Border Services Agency","RESIDENCE INN BY MARRIOTT",2010004037,2009-09-23,"201 - Travel - Public Servants","2009-10-19 to 2009-10-24",,11824.32,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010004024-eng.html,"Canada Border Services Agency","ECOLE DE LANGUES EAGLE",2010004024,2009-09-23,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-10-13 to 2010-01-12",,10073.70,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4763606168-eng.html,"Canada Border Services Agency","TORONTO BAIL RPOGRAM INC.",4763606168,2009-09-22,"452 - Welfare Services","2010-04-01 to 2012-03-31",,2195171.28,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4700270584-eng.html,"Canada Border Services Agency","R. NICHOLLS DISTRIBUTORS INC.",4700270584,2009-09-22,"1273 - Munitions and Ammunition","2009-09-22 to 2009-11-03",,59850.00,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010004011-eng.html,"Canada Border Services Agency","EMERION INC.",2010004011,2009-09-22,"472 - Information Technology Consultants","2009-09-30 to 2010-09-29",,637000.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4750419216-eng.html,"Canada Border Services Agency",REDIRACK,4750419216,2009-09-21,"630 - Office Buildings","2009-10-01 to 2009-10-31",,12600.00,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003999-eng.html,"Canada Border Services Agency","AL (ALBERT) BUTT CONSULTING INC.",2010003999,2009-09-21,"499 - Other Professional Services not Elsewhere Specified","2009-09-22 to 2010-03-31",,24570.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003998-eng.html,"Canada Border Services Agency","INTERPORT SHIPWASTE SOLUTIONS INC.",2010003998,2009-09-21,"859 - Other Business Services not Elsewhere Specified","2009-09-22 to 2010-03-31",,21000.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003991-eng.html,"Canada Border Services Agency","SKYSERVICE AVIATION INC.",2010003991,2009-09-21,"202 - Travel - Non-public Servants",,2009-09-23,34485.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003989-eng.html,"Canada Border Services Agency","PITNEY BOWES",2010003989,2009-09-21,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-10-01 to 2014-09-30",,19186.65,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003944-eng.html,"Canada Border Services Agency","POSTAGE BY PHONE",2010003944,2009-09-18,"212 - Postage and Parcel Post","2009-09-18 to 2009-09-30",,10500.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003938-eng.html,"Canada Border Services Agency","ECOLE DE LANGUES EAGLE",2010003938,2009-09-18,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-11-16 to 2010-09-17",,31395.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003926-eng.html,"Canada Border Services Agency","KROMAR PRINTING LTD.",2010003926,2009-09-18,"1143 - Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms",,2009-11-02,25200.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4713106290-eng.html,"Canada Border Services Agency","APS DISTRIBUTORS LIMITED",4713106290,2009-09-17,"1271 - Weapons (Including Parts)","2009-07-17 to 2009-10-31",,23110.50,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003925-eng.html,"Canada Border Services Agency","KROMAR PRINTING LTD.",2010003925,2009-09-17,"1143 - Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms",,2009-10-19,25116.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003913-eng.html,"Canada Border Services Agency","XEROX CANADA LTD",2010003913,2009-09-17,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-10-01 to 2014-09-30",,12107.56,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009004803-eng.html,"Canada Border Services Agency",AQR,2009004803,2009-09-17,"472 - Information Technology Consultants","2008-10-01 to 2010-09-30",,698407.51,"Purchase Order. Original contract value of $349,203.76 was increased for a revised value of $698,407.51."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003873-eng.html,"Canada Border Services Agency","H.L. DISPOSAL AND LAWN SERVICES LTD",2010003873,2009-09-16,"859 - Other Business Services not Elsewhere Specified","2009-10-01 to 2010-09-30",,11469.68,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003827-eng.html,"Canada Border Services Agency","MACLEOD TOWING",2010003827,2009-09-15,"859 - Other Business Services not Elsewhere Specified","2009-09-16 to 2010-03-31",,21000.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003786-eng.html,"Canada Border Services Agency","NAV CANADA",2010003786,2009-09-11,"472 - Information Technology Consultants","2009-03-22 to 2009-03-27",,29365.37,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009004479-eng.html,"Canada Border Services Agency","NISHA TECHNOLOGIES INC.",2009004479,2009-09-11,"472 - Information Technology Consultants","2008-09-22 to 2010-03-16",,694848.00,"Purchase Order. Original contract value of $463,848.00 was increased for a revised value of $694,848.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4700506891-eng.html,"Canada Border Services Agency","MCCRUM&#39;S OFFICE FURNISHINGS",4700506891,2009-09-10,"1231 - Office Furniture and Furnishings, Including Parts",,2009-09-24,21037.21,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003751-eng.html,"Canada Border Services Agency","BIRD&#39;S MOVING &amp; STORAGE",2010003751,2009-09-10,"499 - Other Professional Services not Elsewhere Specified","2009-09-10 to 2010-03-31",,10500.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003244-eng.html,"Canada Border Services Agency","S. I. SYSTEMS",2009003244,2009-09-10,"472 - Information Technology Consultants","2008-09-01 to 2010-08-31",,392700.27,"Purchase Order. Original contract value of $196,875.01 was increased for a revised value of $392,700.27"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003737-eng.html,"Canada Border Services Agency","PRAIRIE MOBILE",2010003737,2009-09-09,"1221 - Voice Communications Equipment","2009-11-01 to 2010-10-31",,15750.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003732-eng.html,"Canada Border Services Agency","STEM TO STEARN MARINE",2010003732,2009-09-09,"1256 - Ships and Boats","2009-10-15 to 2010-03-31",,13559.70,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003700-eng.html,"Canada Border Services Agency","KIPAWA SALES &amp; SERVICE INC.",2010003700,2009-09-08,"630 - Office Buildings","2009-09-09 to 2009-10-31",,17209.50,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003670-eng.html,"Canada Border Services Agency","EQUIFAX CANADA INC.",2010003670,2009-09-04,"499 - Other Professional Services not Elsewhere Specified","2009-10-01 to 2010-01-31",,24937.50,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4700591037-eng.html,"Canada Border Services Agency","CHUBB SECURITY",4700591037,2009-09-03,"1249 - Other Equipment and Parts","2009-09-03 to 2009-10-09",,210000.00,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003651-eng.html,"Canada Border Services Agency","FLEMING COMMUNICATIONS INC.",2010003651,2009-09-03,"630 - Office Buildings","2009-09-03 to 2009-09-25",,17986.91,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003630-eng.html,"Canada Border Services Agency",XEROX,2010003630,2009-09-03,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-10-30 to 2014-10-30",,12190.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003628-eng.html,"Canada Border Services Agency","EMERION INC.",2010003628,2009-09-03,"472 - Information Technology Consultants","2009-09-09 to 2010-09-08",,207900.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009004001-eng.html,"Canada Border Services Agency",VERITAAG,2009004001,2009-09-03,"472 - Information Technology Consultants","2008-09-04 to 2010-09-02",,1662500.00,"Purchase Order. Original contract value of $992,250.01 was increased for a revised value of $1,662,500.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003583-eng.html,"Canada Border Services Agency","SNC-LAVALIN PROFAC",2010003583,2009-08-31,"1340 - Office Buildings","2009-08-31 to 2009-10-01",,31263.75,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003581-eng.html,"Canada Border Services Agency","SNC-LAVALIN PROFAC",2010003581,2009-08-31,"1340 - Office Buildings","2009-08-31 to 2009-11-30",,25173.75,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003714-eng.html,"Canada Border Services Agency",SAPPHIRE,2009003714,2009-08-31,"472 - Information Technology Consultants","2008-08-27 to 2010-09-02",,539784.00,"Purchase Order. Original contract value of $375,312.00 was increased for a revised value of $539,784.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4716109578-eng.html,"Canada Border Services Agency","CNW GROUP LTD",4716109578,2009-08-27,"351 - Communications Professional Services not Elsewhere Specified","2009-09-01 to 2010-08-31",,19425.00,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003550-eng.html,"Canada Border Services Agency","HILDID IG COMMUNICATIONS INC",2010003550,2009-08-27,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-10-01 to 2010-03-31",,18403.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003537-eng.html,"Canada Border Services Agency","WORKPLACE INSTITUTE",2010003537,2009-08-27,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-09-01 to 2010-03-31",,18364.50,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003536-eng.html,"Canada Border Services Agency","NISHA TECHNOLOGIES INC.",2010003536,2009-08-27,"472 - Information Technology Consultants","2009-08-27 to 2010-08-26",,181188.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003535-eng.html,"Canada Border Services Agency","VANCOUVER ORGANIZING COMMITTEE",2010003535,2009-08-27,"207 - Employee Relocation in Canada",,2010-03-31,15979.53,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003534-eng.html,"Canada Border Services Agency","NICHOLAS PROMOTIONS",2010003534,2009-08-27,"1152 - Other Clothing",,2009-09-10,11445.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4700274054-eng.html,"Canada Border Services Agency","AIR PRODUCTS CANADA LTD",4700274054,2009-08-26,"1139 - Miscellaneous Chemical Products","2009-09-01 to 2011-08-31",,78750.00,"Purchase Order issued by PWGSC on behalf of the CBSA"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003513-eng.html,"Canada Border Services Agency","OBX SOLUTIONS",2010003513,2009-08-26,"859 - Other Business Services not Elsewhere Specified","2009-08-26 to 2010-03-31",,17742.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003493-eng.html,"Canada Border Services Agency","NIELSEN DESIGN CONSULTING INC.",2010003493,2009-08-26,"499 - Other Professional Services not Elsewhere Specified","2009-08-31 to 2010-03-31",,24780.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003248-eng.html,"Canada Border Services Agency","IT/NET OTTAWA INC.",2010003248,2009-08-26,"472 - Information Technology Consultants","2009-08-26 to 2010-03-20",,81900.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009004668-eng.html,"Canada Border Services Agency",AMITA,2009004668,2009-08-25,"472 - Information Technology Consultants","2008-09-30 to 2010-03-31",,321762.00,"Purchase Order. Original contract value of $214,795.25 was increased for a revised value of $321,762.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003414-eng.html,"Canada Border Services Agency","KROMAR PRINTING LTD.",2010003414,2009-08-24,"1143 - Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms",,2009-09-24,25200.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003402-eng.html,"Canada Border Services Agency","XEROX CANADA LTD.",2010003402,2009-08-21,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-10-01 to 2014-09-30",,14962.51,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003386-eng.html,"Canada Border Services Agency","LABORTEK PERSONNEL SERVICES LTD",2010003386,2009-08-20,"813 - Temporary Help Services","2009-08-20 to 2009-12-10",,14064.75,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003366-eng.html,"Canada Border Services Agency","VANCOUVER INT&#39;L AIRPORT AUTHORITY",2010003366,2009-08-20,"669 - Telecommunications Equipment",,2009-06-16,10133.20,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003309-eng.html,"Canada Border Services Agency","TIPPET-RICHARDSON LIMITED",2010003309,2009-08-19,"499 - Other Professional Services not Elsewhere Specified","2009-08-19 to 2009-10-31",,17640.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003867-eng.html,"Canada Border Services Agency",VERITAAG,2009003867,2009-08-19,"472 - Information Technology Consultants","2008-09-02 to 2010-01-09",,1865071.69,"Purchase Order. Original contract value of $992,250.00 was increased for a revised value of $1,865,071.69."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003266-eng.html,"Canada Border Services Agency","SANDMAN HOTEL LANGLEY",2010003266,2009-08-18,"201 - Travel - Public Servants","2010-02-01 to 2010-02-28",,191362.50,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003497-eng.html,"Canada Border Services Agency","EMERION INC",2009003497,2009-08-18,"472 - Information Technology Consultants","2008-07-07 to 2009-10-03",,941923.50,"Purchase Order. Original contract value of $343,350.00 was increased for a revised value of $941,923.50."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003247-eng.html,"Canada Border Services Agency","GLS GEMLAB LIMITED",2010003247,2009-08-17,"859 - Other Business Services not Elsewhere Specified","2009-08-20 to 2010-03-31",,15750.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4700273032-eng.html,"Canada Border Services Agency","TRM TECHNOLOGIES INC.",4700273032,2009-08-14,"472 - Information Technology Consultants","2009-08-14 to 2010-08-13",,256641.00,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003232-eng.html,"Canada Border Services Agency","ECOLE DE LANGUES LA CITE INC.",2010003232,2009-08-14,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-08-24 to 2009-11-25",,16789.50,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003216-eng.html,"Canada Border Services Agency","BLUE WATER BRIDGE CANADA",2010003216,2009-08-14,"852 - Real Estate Services",,2009-08-14,14219.10,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003213-eng.html,"Canada Border Services Agency","MODI CONSULTING",2010003213,2009-08-14,"499 - Other Professional Services not Elsewhere Specified","2009-08-17 to 2009-11-04",,76755.00,"Purchase Order. Original contract value of $61,005.00 was increased for a revised value of $76,755.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003202-eng.html,"Canada Border Services Agency","PRACTICUM TRAINING AND DEVELOPMENT",2010003202,2009-08-13,"447 - Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-09-21 to 2010-01-29",,84000.00,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003193-eng.html,"Canada Border Services Agency","INTERCON SECURITY",2010003193,2009-08-12,"630 - Office Buildings","2009-08-12 to 2010-03-31",,21000.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009004655-eng.html,"Canada Border Services Agency",NIGHTHAWK,2009004655,2009-08-12,"472 - Information Technology Consultants","2008-10-01 to 2010-03-01",,276360.00,"Purchase Order. Original contract value of $185,485.00 was increased for a revised value of $276,360.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003165-eng.html,"Canada Border Services Agency","CSI CONSULTING INC.",2010003165,2009-08-11,"472 - Information Technology Consultants","2009-08-12 to 2010-02-05",,101913.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003147-eng.html,"Canada Border Services Agency","KONICA MINOLTA BUSINESS SOLUTIONS",2010003147,2009-08-11,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-10-01 to 2014-03-31",,13828.50,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003141-eng.html,"Canada Border Services Agency","ARUP CANADA INCORPORATED",2010003141,2009-08-11,"491 - Management Consulting","2009-08-11 to 2009-12-31",,153582.45,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009002166-eng.html,"Canada Border Services Agency","ADVANCED CHIPPEWA",2009002166,2009-08-11,"472 - Information Technology Consultants","2008-07-02 to 2009-12-31",,354375.00,"Purchase Order. Original contract value of $190,767.15 was increased for a revised value of $354,375.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003105-eng.html,"Canada Border Services Agency","CENTRE FOR PUBLIC MANAGEMENT INC.",2010003105,2009-08-10,"499 - Other Professional Services not Elsewhere Specified","2009-08-10 to 2010-08-09",,37800.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003100-eng.html,"Canada Border Services Agency","ENSEIGNES PATTISON SIGN GROUP",2010003100,2009-08-07,"630 - Office Buildings","2009-08-07 to 2009-12-31",,55838.04,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003869-eng.html,"Canada Border Services Agency","S. I. SYSTEMS",2009003869,2009-08-07,"472 - Information Technology Consultants","2008-09-02 to 2010-08-28",,448875.00,"Purchase Order. Original contract value of $224,437.50 was increased for a revised value of $448,875.00."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003064-eng.html,"Canada Border Services Agency","EAGLECRAFT LEASING INC",2010003064,2009-08-06,"1256 - Ships and Boats","2009-10-15 to 2010-03-31",,44906.40,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003061-eng.html,"Canada Border Services Agency","NIAGARA FALLS BRIDGE COMMISSION",2010003061,2009-08-06,"227 - Other Communications Services","2009-09-01 to 2011-08-31",,10584.00,"Purchase Order"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003051-eng.html,"Canada Border Services Agency","KONICA MINOLTA BUSINESS SOLUTIONS",2010003051,2009-08-05,"533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-09-01 to 2014-08-31",,14442.12,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010003037-eng.html,"Canada Border Services Agency","ALL CONTINENT TRANSPORT LTD.",2010003037,2009-08-05,"859 - Other Business Services not Elsewhere Specified","2009-08-10 to 2010-03-31",,47602.80,"Call-up against a PWGSC procurement tool."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2009003270-eng.html,"Canada Border Services Agency",TPG,2009003270,2009-08-05,"472 - Information Technology Consultants","2008-08-05 to 2009-10-29",,1159452.01,"Purchase Order. Original contract value of $1,050,572.26 was increased for a revised value of $1,159,452.01"
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c4789090556-eng.html,"Canada Border Services Agency","DASCO DATA PRODUCTS",4789090556,2009-08-01,"1271 - Weapons (Including Parts)",,2009-09-03,28360.50,"Purchase Order issued by PWGSC on behalf of the CBSA."
http://www.cbsa-asfc.gc.ca/pd-dp/contracts-contrats/2009-2010/q2/c2010002998-eng.html,"Canada Border Services Agency","QUINTET CONSULTING CORPORATION",2010002998,2009-07-31,"472 - Information Technology Consultants","2009-08-10 to 2009-11-20",,23999.06,"Call-up against a PWGSC procurement tool."
