http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5698,"Department of Justice Canada","Maplesoft Legal Supprt Services",4500097250,2010-06-21,"0813 Temporary Help Services","2010-06-21 to 2010-09-03",,18522.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5739,"Department of Justice Canada",Tramab,4500097221,2010-06-21,"0819 Non Professional Personal Service Contracts","2010-06-21 to 2011-03-31",,10000.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5740,"Department of Justice Canada","Trm Technologies Inc.",1929410119,2010-06-21,"0472 Information Technology Consultants","2010-06-21 to 2011-03-31",,77490.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5584,"Department of Justice Canada","Altruistic Informatics Consulting",4500097177,2010-06-16,"0472 Information Technology Consultants","2010-06-16 to 2011-03-11",,26250.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5669,"Department of Justice Canada","Grand And Toy",4500097168,2010-06-16,"1172 Office &amp; Stationers Supplies","2010-06-16 to 2010-06-16",,15747.90,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5579,"Department of Justice Canada","Ajilon Canada Inc.",1940210110,2010-06-15,"0472 Information Technology Consultants","2010-06-15 to 2010-12-03",,78120.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5623,"Department of Justice Canada","Cache Consulting Corpo.",4500097025,2010-06-07,"0446 Training Consultants","2010-06-07 to 2010-07-30",,22176.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5700,"Department of Justice Canada","Msc Maplesoft Consulting Inc.",1940210025,2010-06-07,"0472 Information Technology Consultants","2010-06-07 to 2010-10-29",,120172.50,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5713,"Department of Justice Canada","Prairie Research Associates Inc",4500097018,2010-06-07,"0499 Other Professional Serv. Not Elsewhere Specified","2010-06-07 to 2010-09-30",,24806.25,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5741,"Department of Justice Canada","Umutesi, Viviane",4500096703,2010-06-07,"0499 Other Professional Serv. Not Elsewhere Specified","2010-06-07 to 2010-08-31",,18379.20,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5599,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500097029,2010-06-04,"0819 Non Professional Personal Service Contracts","2010-06-04 to 2010-09-30",,61397.44,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5705,"Department of Justice Canada","Nisha Technologies",4500096986,2010-06-02,"1227 Computer Equipment-Small Desktop/personal/portable","2010-06-02 to 2010-06-09",,11628.75,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5678,"Department of Justice Canada","Ikon Document Services T8009",4500096946,2010-06-01,"0321 Printing Services","2010-06-01 to 2010-06-30",,39900.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5691,"Department of Justice Canada","Legal Print &amp; Copy Inc.",4500096947,2010-06-01,"0321 Printing Services","2010-06-01 to 2010-06-30",,39900.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5702,"Department of Justice Canada","Msc Maplesoft Consulting Inc.",4500096920,2010-06-01,"0813 Temporary Help Services","2010-06-01 to 2010-07-23",,10498.95,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5600,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096930,2010-05-31,"0819 Non Professional Personal Service Contracts","2010-05-31 to 2010-10-30",,370098.75,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5629,"Department of Justice Canada","Cdw Canada",1929400060,2010-05-31,"1222 Data Communications Equipment","2010-05-31 to 2011-05-30",,21988.26,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5634,"Department of Justice Canada","Cgi Information Systems And",1940210045,2010-05-31,"0472 Information Technology Consultants","2010-05-31 to 2010-11-30",,200025.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5658,"Department of Justice Canada",Epsi,4500096931,2010-05-31,"0499 Other Professional Serv. Not Elsewhere Specified","2010-05-31 to 2012-03-31",,78781.50,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5673,"Department of Justice Canada",Haworth,4500096551,2010-05-28,"1231 Office Furniture &amp; Furnishings, Including Parts","2010-05-28 to 2010-06-28",,129325.81,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5682,"Department of Justice Canada","Isad Solutions Inc.",4500096916,2010-05-28,"0321 Printing Services","2010-05-28 to 2010-07-28",,23546.25,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5683,"Department of Justice Canada","Isad Solutions Inc.",4500096918,2010-05-28,"0321 Printing Services","2010-05-28 to 2010-07-28",,13125.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5601,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096884,2010-05-26,"0819 Non Professional Personal Service Contracts","2010-05-26 to 2010-09-30",,30093.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5602,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096893,2010-05-26,"0819 Non Professional Personal Service Contracts","2010-05-26 to 2010-09-30",,35617.31,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5593,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096886,2010-05-26,"0819 Non Professional Personal Service Contracts","2010-05-26 to 2010-09-30",,30093.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5618,"Department of Justice Canada","Bailey, Martha",4500096812,2010-05-26,"0499 Other Professional Serv. Not Elsewhere Specified","2010-05-26 to 2010-08-31",,15750.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5706,"Department of Justice Canada","Nova Networks",4500096677,2010-05-26,"1227 Computer Equipment-Small Desktop/personal/portable","2010-05-26 to 2010-06-10",,15208.20,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5714,"Department of Justice Canada","Press News Limited",4500096876,2010-05-26,"0351 Communications Professional Services","2010-05-26 to 2011-03-31",,55540.80,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5722,"Department of Justice Canada","Samson &amp; Associ&eacute;s",1902410021,2010-05-26,"0401 Accounting &amp; Audit Services","2010-05-26 to 2010-10-29",,64365.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5650,"Department of Justice Canada","Delta Printing Ltd",1926000118,2010-05-25,"0321 Printing Services","2010-05-25 to 2010-06-30",,12495.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5665,"Department of Justice Canada","Giamberardino, Kathy M.",4500096491,2010-05-25,"0819 Non Professional Personal Service Contracts","2010-05-25 to 2010-09-30",,16900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5666,"Department of Justice Canada","Global Group / Global Upholstery",4500096240,2010-05-25,"1249 Other Equipment And Parts","2010-05-25 to 2010-05-25",,11385.28,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5676,"Department of Justice Canada","Holzapfel, Stacey",4500096510,2010-05-25,"0819 Non Professional Personal Service Contracts","2010-05-25 to 2010-09-30",,16900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5699,"Department of Justice Canada","Mawani, Fatima",4500096463,2010-05-25,"0819 Non Professional Personal Service Contracts","2010-05-25 to 2011-02-18",,24900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5575,"Department of Justice Canada","Advanced Business Interiors",4500096380,2010-05-21,"0630 Office Buildings","2010-05-21 to 2010-05-21",,21899.50,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5576,"Department of Justice Canada","Advanced Business Interiors",4500096378,2010-05-21,"1231 Office Furniture &amp; Furnishings, Including Parts","2010-05-21 to 2010-05-21",,23166.25,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5572,"Department of Justice Canada","Advanced Business Interiors",4500096373,2010-05-21,"1231 Office Furniture &amp; Furnishings, Including Parts","2010-05-21 to 2010-05-21",,19965.20,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5573,"Department of Justice Canada","Advanced Business Interiors",4500096377,2010-05-21,"1231 Office Furniture &amp; Furnishings, Including Parts","2010-05-21 to 2010-05-21",,11100.60,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5581,"Department of Justice Canada","Altis Human Resources",4500096614,2010-05-17,"0813 Temporary Help Services","2010-05-17 to 2010-09-03",,10914.75,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5617,"Department of Justice Canada","Associates, The",4500096692,2010-05-17,"0813 Temporary Help Services","2010-05-17 to 2010-08-20",,19288.24,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5620,"Department of Justice Canada","C.b.-Z. Inc",4500096660,2010-05-17,"0819 Non Professional Personal Service Contracts","2010-05-17 to 2010-07-31",,24633.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5719,"Department of Justice Canada","Quantum Management Services Ltd.",4500096645,2010-05-17,"0813 Temporary Help Services","2010-05-17 to 2011-04-15",,19986.75,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5628,"Department of Justice Canada","Cdw Canada",4500096454,2010-05-15,"0499 Other Professional Serv. Not Elsewhere Specified","2010-05-15 to 2010-11-15",,13650.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5580,"Department of Justice Canada","Altis Hr",4500096609,2010-05-14,"0813 Temporary Help Services","2010-05-14 to 2010-06-30",,23654.54,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5648,"Department of Justice Canada","Computer Media Group",4500096715,2010-05-14,"1229 Computer Equipment Parts","2010-05-14 to 2010-05-26",,21278.02,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5659,"Department of Justice Canada","Evans, Clint Dr.",4500096675,2010-05-14,"0491 Management Consulting","2010-05-14 to 2010-08-15",,10500.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5686,"Department of Justice Canada",Kanatek,4500096709,2010-05-14,"1227 Computer Equipment-Small Desktop/personal/portable","2010-05-14 to 2010-05-31",,16564.80,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5685,"Department of Justice Canada","Kaboom Communication Design",4500096654,2010-05-13,"0351 Communications Professional Services","2010-05-13 to 2010-06-21",,12521.25,"Task Authorization"
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5570,"Department of Justice Canada","Action Personnel",4500096601,2010-05-12,"0813 Temporary Help Services","2010-05-12 to 2010-08-18",,15925.77,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5582,"Department of Justice Canada","Altis Human Resources",4500096613,2010-05-12,"0813 Temporary Help Services","2010-05-12 to 2010-09-10",,11907.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5613,"Department of Justice Canada","Api (alliance Personnel Inc.)",4500096597,2010-05-12,"0813 Temporary Help Services","2010-05-12 to 2010-07-23",,14608.13,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5614,"Department of Justice Canada","Api (alliance Personnel Inc.)",4500096599,2010-05-12,"0813 Temporary Help Services","2010-05-12 to 2010-07-23",,14608.13,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5703,"Department of Justice Canada","Msc Maplesoft Consulting Inc.",4500096596,2010-05-12,"0813 Temporary Help Services","2010-05-12 to 2010-07-23",,16695.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5731,"Department of Justice Canada","St-Joseph Print Group Inc.",4500096591,2010-05-12,"0321 Printing Services","2010-05-12 to 2010-05-12",,15849.34,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5619,"Department of Justice Canada","Beaulne, Denise",4500096319,2010-05-10,"0446 Training Consultants","2010-05-10 to 2011-03-31",,10920.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5651,"Department of Justice Canada","D&eacute;m&eacute;nagement Slbl Moving",4500096545,2010-05-10,"0630 Office Buildings","2010-05-10 to 2011-03-31",,10500.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5652,"Department of Justice Canada","Dollco Printing",1903909968,2010-05-10,"0321 Printing Services","2010-05-10 to 2010-05-25",,23591.61,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5677,"Department of Justice Canada","Ibm Canada Ltd",4500096607,2010-05-10,"0446 Training Consultants","2010-05-10 to 2010-06-11",,24937.50,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5696,"Department of Justice Canada","Lyreco Office Products Ltd.",4500096556,2010-05-10,"1172 Office &amp; Stationers Supplies","2010-05-10 to 2011-03-31",,13650.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5716,"Department of Justice Canada","Prologic Systems Limited",4500096462,2010-05-10,"0813 Temporary Help Services","2010-05-10 to 2010-10-08",,24255.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5717,"Department of Justice Canada","Qmr Staffing Solutions",4500096458,2010-05-10,"0819 Non Professional Personal Service Contracts","2010-05-10 to 2010-12-31",,24766.88,"This Contract Contains One Or More Amendments"
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5745,"Department of Justice Canada","Xerox Canada Ltd.",4500096582,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,23730.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5747,"Department of Justice Canada","Xerox Canada Ltd.",4500096578,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,23730.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5748,"Department of Justice Canada","Xerox Canada Ltd.",4500096576,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,23730.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5749,"Department of Justice Canada","Xerox Canada Ltd.",4500096569,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,23730.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5750,"Department of Justice Canada","Xerox Canada Ltd.",4500096566,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,23730.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5754,"Department of Justice Canada","Xerox Canada Ltd.",4500096583,2010-05-10,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-10 to 2015-06-30",,24171.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5627,"Department of Justice Canada",Carswell,4500097322,2010-05-06,"0812 Computer Services","2010-05-06 to 2010-09-30",,74326.82,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5734,"Department of Justice Canada","Thornley Fallis Communications",4500096527,2010-05-06,"0446 Training Consultants","2010-05-06 to 2011-03-31",,19005.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5679,"Department of Justice Canada","Ikon Document Services T8009",4500096440,2010-05-04,"0321 Printing Services","2010-05-04 to 2010-05-31",,39900.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5693,"Department of Justice Canada","Legal Print &amp; Copy Inc.",4500096441,2010-05-04,"0321 Printing Services","2010-05-04 to 2010-05-31",,39900.00,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5694,"Department of Justice Canada","Lnw Consulting",4500096368,2010-05-04,"0491 Management Consulting","2010-05-04 to 2010-09-30",,55534.50,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5654,"Department of Justice Canada","Ecole De Langues La Cit&eacute;",4500095223,2010-05-03,"0447 Tuition Fees &amp; Costs Of Attending Courses/seminars","2010-05-03 to 2011-04-15",,70087.50,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5655,"Department of Justice Canada","Elaine Gaudet &amp; Assoc. Inc",4500096323,2010-05-03,"0819 Non Professional Personal Service Contracts","2010-05-03 to 2011-05-31",,20475.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5672,"Department of Justice Canada","Hangar 13 Art &amp; Design",4500096412,2010-05-03,"0351 Communications Professional Services","2010-05-03 to 2010-06-30",,17923.50,"Task Authorization"
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5675,"Department of Justice Canada","Hermann, Chantal",4500095848,2010-05-03,"0819 Non Professional Personal Service Contracts","2010-05-03 to 2011-02-18",,24900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5715,"Department of Justice Canada","Price, Sarah Elizabeth",4500095723,2010-05-03,"0819 Non Professional Personal Service Contracts","2010-05-03 to 2011-02-18",,24900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5724,"Department of Justice Canada","Scarponcini, Jennifer",4500095846,2010-05-03,"0819 Non Professional Personal Service Contracts","2010-05-03 to 2011-02-18",,24900.00,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5744,"Department of Justice Canada","Xerox Canada Ltd.",4500096301,2010-05-01,"0533 Rental Machinery, Office Furn/fixtures &amp; Other Eq.","2010-05-01 to 2015-04-30",,17293.51,
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5606,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096352,2010-04-30,"0819 Non Professional Personal Service Contracts","2010-04-30 to 2011-03-31",,77318.32,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
http://canada.justice.gc.ca/eng/dept-min/pd-dp/contra/details.asp?yr=2010&q=1&c=5607,"Department of Justice Canada","Ams Imaging (1998) Inc.",4500096353,2010-04-30,"0819 Non Professional Personal Service Contracts","2010-04-30 to 2011-03-31",,44331.52,"This Contract Is A Call-Up Against A Public Works And Government Services Canada Procurement Tool."
