http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19886,"Natural Resources Canada","KUDLIK CONSTRUCTION LTD.",118030849W,2009-06-26,"0510 Rental of residential buildings","2009-06-28 to 2009-08-30",,23520.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19887,"Natural Resources Canada","AURORA GEOSCIENCES LTD.",2314510027075W,2009-06-26,"0819 Non-professional personal service contracts not elsewhere specified","2009-06-24 to 2009-08-14",,23173.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19912,"Natural Resources Canada","Geoforce Consultants Ltd.",23445-107329/001/VIC,2009-06-26,"0859 Other business services not elsewhere specified","2009-06-26 to 2009-10-27",,13881.65,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19896,"Natural Resources Canada","CORADIX TECHNOLOGY CONSULTING LTD",21-S2S030008W,2009-06-26,"0813 Temporary help services","2009-07-02 to 2009-12-31",,72056.25,"Callup against Standing Offer No: EN578-060502/050/ZT"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19882,"Natural Resources Canada","TESSERNET SYSTEMS INC.",17-28C029204W,2009-06-26,"0420 Engineering services not elsewhere specified","2009-06-02 to 2009-06-02",,15750.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19897,"Natural Resources Canada","LANNICK CONTRACT SOLUTIONS INC",21-571029306W,2009-06-26,"0813 Temporary help services","2009-07-02 to 2009-11-19",,73332.00,"Callup against Standing Offer No: EN578-060502/068/ZT"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19895,"Natural Resources Canada","HOARFROST RIVER HUSKIES LTD",23240-10-030451W,2009-06-26,"0859 Other business services not elsewhere specified","2009-07-09 to 2009-10-09",,29757.00,"Callup against Standing Offer No: E60SQ-020001/332/ZL"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19898,"Natural Resources Canada","HUMAN RESOURCE CAPITAL GROUP INC. 0/A SPHERION",21-S2S030010W,2009-06-26,"0813 Temporary help services","2009-07-02 to 2009-10-02",,31992.19,"Callup against Standing Offer No: EN578-060502/057/ZT"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19874,"Natural Resources Canada","GENEQ INC.",157030715W,2009-06-25,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2009-07-22 to 2009-07-22",,11875.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19873,"Natural Resources Canada","CANON CANADA INC.",1190100121,2009-06-25,"1223 Image/video equipment","2009-06-25 to 2009-07-18",,22596.00,"Callup against Standing Offer No: E60PV-04PG/06PG/006/PV"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19899,"Natural Resources Canada","Haworth, Ltd",23214-100240/001/PQ,2009-06-25,"1231 Office furniture and furnishings, including parts","2009-06-25 to 2009-09-30",,385754.32,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19878,"Natural Resources Canada","BSI MANAGEMENT SYSTEMS CANADA INC.",35-144027931W,2009-06-25,"0401 Accounting and audit services","2009-06-29 to 2011-09-30",,23520.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19879,"Natural Resources Canada","NEIGHBOURHOOD DEVELOPMENTS LTD IAN STARTUP",23496-10-HOMSOL2,2009-06-25,"0401 Accounting and audit services","2009-06-25 to 2009-08-31",,13098.98,"Callup against Standing Offer No: NRCan-06-09004-07"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19876,"Natural Resources Canada","MURMUR INFORMATICS INC.",11-441029915W,2009-06-25,"0471 Telecommunications Consultants","2009-06-25 to 2009-08-31",,13038.17,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19875,"Natural Resources Canada","VWR INTERNATIONAL, CO.",WRC030161W,2009-06-25,"1249 Other equipment and parts","2009-07-15 to 2009-07-15",,10587.45,"Callup against Standing Offer No: E60PV-09LS00/002/PV"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19880,"Natural Resources Canada","SUZANNE MATHESON",0000010026261W,2009-06-25,"0891 Personal services","2009-05-07 to 2009-09-15",,24097.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19877,"Natural Resources Canada","OVERBURDEN DRILLING MANAGEMENT LIMITED",23240-10-029746W,2009-06-25,"0499 Other professional services not otherwise specified","2009-06-25 to 2009-12-08",,28031.61,"Callup against Standing Offer No: E60SQ-080003/001/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19872,"Natural Resources Canada","JOHNSON CONTROLS LTD",2313710026580W,2009-06-24,"0656 Heating, air-conditioning and refrigeration equipment","2009-07-15 to 2012-07-14",,40568.85,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19870,"Natural Resources Canada",EXCELHR,331110067X,2009-06-24,"0813 Temporary help services","2009-05-22 to 2009-12-31",,45517.50,"Callup against Standing Offer No: EN537-8-4015/007/ZF"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19868,"Natural Resources Canada","SHARP DIRECT",00000-10-A610310,2009-06-24,"0533 Rental of machinery, office furniture and fixtures and other equipment","2006-09-07 to 2009-08-31",,15450.98,"Callup against Standing Offer No: EZ107-070001/009/VAN"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19865,"Natural Resources Canada","PETER EDWARDS",00000-10-110830X,2009-06-24,"0491 Management consulting","2009-06-25 to 2009-09-30",,10080.00,"Callup against Standing Offer No: 23496-06484X/008/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19866,"Natural Resources Canada","CANON CANADA INC.",23240-10-030483W,2009-06-24,"0533 Rental of machinery, office furniture and fixtures and other equipment","2009-07-01 to 2013-06-30",,17185.77,"Callup against Standing Offer No: ez107-070001/001/van"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19860,"Natural Resources Canada","BURTON GROUP INC.",00000-10-030096W,2009-06-23,"0812 Computer services","2009-07-01 to 2010-06-30",,63400.00,"Callup against Standing Offer No: E60ZM-080001/001/ZM"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19857,"Natural Resources Canada","GEOSOFT INC.",13-GCO028164W,2009-06-23,"1228 Computer software","2009-05-20 to 2009-05-20",,21332.67,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19856,"Natural Resources Canada","JERRY BEAUSOLEIL OPERATING AS JB AND ASSOCIATES",17-148029663W,2009-06-23,"0431 Scientific consultants","2009-06-12 to 2010-03-31",,24412.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19861,"Natural Resources Canada","NEWS CANADA",23240-10-029930W,2009-06-23,"0351 Communications professional services not elsewhere specified","2009-06-23 to 2010-03-31",,99999.90,"Callup against Standing Offer No: EN578-070386/001/CY"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19863,"Natural Resources Canada","BRINKMANN INSTRUMENTS (CANADA)",663029192W,2009-06-23,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2009-07-02 to 2009-07-02",,10447.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19855,"Natural Resources Canada","THE NORTH WEST COMPANY FP",23-MGM027576W,2009-06-23,"1115 Miscellaneous food, food materials and food preparations, including beverages and tobacco","2009-06-15 to 2009-06-15",,25000.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19859,"Natural Resources Canada","SEISMIC MICRO-TECHNOLOGY INC.",ATL030073W,2009-06-23,"1228 Computer software","2009-06-30 to 2009-06-30",,17965.15,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19852,"Natural Resources Canada","76 DESIGN",23481-10-LPD0137,2009-06-22,"0351 Communications professional services not elsewhere specified","2009-06-19 to 2009-10-30",,12915.00,"Callup against Standing Offer No: 23496-04045X/008/CW"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19850,"Natural Resources Canada","NUNAVIK ROTORS INC.",1001000296,2009-06-22,"0561 Rental of aircraft","2009-06-22 to 2009-08-22",,93870.00,"Callup against Standing Offer No: e60sq-020001/140/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19851,"Natural Resources Canada","SOFTCHOICE CORPORATION",27-S2S029785W,2009-06-22,"1228 Computer software","2009-07-31 to 2009-07-31",,19320.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19843,"Natural Resources Canada","ROYAL CANADIAN GEOGRAPHICAL SOCIETY (THE)",11-031027233W,2009-06-19,"0891 Personal services","2009-06-19 to 2010-03-31",,24150.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19864,"Natural Resources Canada","Metals Economics Group",23524-101000/001/PD,2009-06-19,"1143 Printed matter, including books, newspapers, pictures, manuscripts and forms","2009-06-19 to 2009-06-22",,10500.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=20000,"Natural Resources Canada","CHALLENGER GEOMATICS LTD.",23428-101005/001/EDM,2009-06-19,"0499 Other professional services not otherwise specified","2009-06-19 to 2010-03-18",,91339.96,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19845,"Natural Resources Canada","ARTEMP PERSONNEL SERVICES INC.",06-138029264W,2009-06-19,"0813 Temporary help services","2009-06-22 to 2009-12-24",,43648.61,"Callup against Standing Offer No: EN578-060502/023/ZT"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19847,"Natural Resources Canada","SUN MICROSYSTEMS OF CANADA INC",11-S2G027926W,2009-06-19,"1228 Computer software","2009-05-31 to 2009-05-31",,19837.06,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19846,"Natural Resources Canada","WEST AIR SHEET METAL LTD",75-07S030345W,2009-06-19,"0859 Other business services not elsewhere specified","2009-06-17 to 2009-06-17",,11996.25,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19837,"Natural Resources Canada","HICKLING ARTHURS LOW CORPORATION",35-P39014833W,2009-06-18,"0341 Communications Research Services","2009-06-18 to 2009-10-31",,104842.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19840,"Natural Resources Canada","SHAPIRO, COHEN",00-462026284W,2009-06-18,"0410 Legal services","2009-06-15 to 2010-03-31",,219135.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19836,"Natural Resources Canada",GEOLIMITS,Z75030028W,2009-06-18,"0430 Scientific services","2009-08-15 to 2009-08-15",,11300.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19838,"Natural Resources Canada","THE 500 STAFFING SERVICES INC.",407LSC0001,2009-06-18,"0813 Temporary help services","2009-06-17 to 2009-08-31",,17585.10,"Callup against Standing Offer No: en578-060502/234/zt"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19839,"Natural Resources Canada","MACRAE &amp; CO",00-462026289W,2009-06-18,"0410 Legal services","2009-06-15 to 2010-03-31",,33547.50,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19842,"Natural Resources Canada","FAST FORWARD FRENCH",11-397027237W,2009-06-18,"0447 Tuition fees and costs of attending courses including seminars not elsewhere specified","2009-09-08 to 2009-11-06",,11100.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19841,"Natural Resources Canada","TERRY HALTON",01-MGM028394W,2009-06-18,"0891 Personal services","2009-06-19 to 2009-08-25",,22155.00,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19835,"Natural Resources Canada","METAFORE LIMITED PARTNERSHIP",S2G029475W,2009-06-17,"1226 Computer equipment - large/medium - mainframe, mini","2009-06-18 to 2009-06-18",,14475.34,"Callup against Standing Offer No: E60EJ-07000M/003/EJ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19830,"Natural Resources Canada","WESTWAYS CONTRACTORS (1986) LT D",23295-10-029889W,2009-06-17,"0859 Other business services not elsewhere specified","2009-05-10 to 2009-05-22",,23464.16,"Callup against Standing Offer No: 23295-071378/001/pwu"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19834,"Natural Resources Canada","GRAND PRIX ELECTRICAL INC.",WRC025592W,2009-06-17,"0859 Other business services not elsewhere specified","2009-04-15 to 2009-04-15",,10361.74,"Callup against Standing Offer No: 23295-082262/001/PWU"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19829,"Natural Resources Canada","WESTWAYS CONTRACTORS (1986) LT D",WRC029863W,2009-06-17,"0859 Other business services not elsewhere specified","2009-06-15 to 2009-06-17",,11758.95,"Callup against Standing Offer No: 23295-071378/001/pwu"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19848,"Natural Resources Canada","BELL ALIANT REGIONAL COMMUNICATIONS, LIMITED PARTNERSHIP",23240-107810/001/EJ,2009-06-17,"1226 Computer equipment - large/medium - mainframe, mini","2009-06-17 to 2009-07-17",,127475.04,
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19833,"Natural Resources Canada","NORTH-WRIGHT AIRWAYS LTD.",1001000292,2009-06-17,"0561 Rental of aircraft","2009-06-17 to 2009-08-20",,21623.60,"Callup against Standing Offer No: E60SQ-020001/131/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19831,"Natural Resources Canada","CANADIAN HELICOPTERS",1001000294,2009-06-17,"0561 Rental of aircraft","2009-06-17 to 2009-07-31",,361233.60,"Callup against Standing Offer No: E60SQ-020001/055/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19828,"Natural Resources Canada","NORTH-WRIGHT AIRWAYS LTD.",1001000293,2009-06-17,"0561 Rental of aircraft","2009-06-17 to 2009-09-07",,105240.45,"Callup against Standing Offer No: E60SQ-020001/131/SQ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19832,"Natural Resources Canada",COMMISSIONAIRES,23138-10-030007W,2009-06-17,"0859 Other business services not elsewhere specified","2009-04-01 to 2010-03-31",,51217.82,"Callup against Standing Offer No: EN578-092918/001/ZL"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19820,"Natural Resources Canada","DELL CANADA INC.",614030084W,2009-06-16,"0670 Computer equipment - hardware and software","2009-06-12 to 2009-06-12",,16122.84,"Callup against Standing Offer No: E60EJ-07000M/002/EJ"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19819,"Natural Resources Canada","ARTEMP PERSONNEL SERVICES INC.",21-00-10-028857W,2009-06-16,"0819 Non-professional personal service contracts not elsewhere specified","2009-06-16 to 2010-03-31",,73500.00,"Callup against Standing Offer No: E60ZG-030001/011/ZG"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19822,"Natural Resources Canada","NEIGHBOURHOOD DEVELOPMENTS LTD IAN STARTUP",23496-10-LEGTECH,2009-06-16,"0401 Accounting and audit services","2009-06-15 to 2009-08-31",,13271.42,"Callup against Standing Offer No: NRCan-06-09004-07"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19825,"Natural Resources Canada","PELL BUSINESS EQUIPMENT LTD",066030196W,2009-06-16,"0533 Rental of machinery, office furniture and fixtures and other equipment","2009-06-17 to 2009-06-24",,12291.30,"Callup against Standing Offer No: EC095-040006/002/MCT"
http://www2.nrcan.gc.ca/dc-dpm/index.cfm?fuseaction=r.d&lang=eng&fisc=2009-2010&qrt=01&id=19823,"Natural Resources Canada","GENOME QUEBEC",2312510025932W,2009-06-16,"0499 Other professional services not otherwise specified","2009-05-25 to 2010-03-31",,24990.00,
