http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080710_e.asp,"Privacy Commissioner of Canada","FreeBalance Inc.",2008-SC025,2008-07-10,"0446 Training Consultants","2008-07-14 to 2008-09-30",,14700.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080718_01_e.asp,"Privacy Commissioner of Canada","Advanced Business Interiors",2008-CU032,2008-07-18,"1231 Office furniture and furnishings",2008-09-15,,31219.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080718_02_e.asp,"Privacy Commissioner of Canada","Advanced Business Interiors",2008-CU033,2008-07-18,"1231 Office furniture and furnishings",2008-09-15,,60535.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080720_e.asp,"Privacy Commissioner of Canada","Pixelera Inc.",2008-SC027,2008-07-20,"0472 Information Technology Consultants","2008-07-23 to 2008-08-15",,10500.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080730_01_e.asp,"Privacy Commissioner of Canada","Deborah Frances and Associates Inc.",2008-CU036,2008-07-30,"0499 Other professional services not otherwise specified","2008-08-01 to 2008-12-31",,42000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080730_02_e.asp,"Privacy Commissioner of Canada","Breckenhill Inc.",2008-CU037,2008-07-30,"0499 Other professional services not otherwise specified","2008-08-01 to 2009-03-31",,74418.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080730_03_e.asp,"Privacy Commissioner of Canada","Breckenhill Inc.",2008-CU038,2008-07-30,"0499 Other professional services not otherwise specified","2008-08-05 to 2009-03-31",,52880.10,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080801_e.asp,"Privacy Commissioner of Canada","Xtend Integrated Marketing &amp; Technology",2008-SC032,2008-08-01,"0472 Information Technology Consultants","2008-08-04 to 2008-09-30",,24360.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080807_e.asp,"Privacy Commissioner of Canada","Nymity Inc.",2008-SC033,2008-08-07,"1228 Software","2008-08-07 to 2008-09-06",,15120.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080812_e.asp,"Privacy Commissioner of Canada","Samson &amp; Associates",2008-SC035,2008-08-12,"0491 Management consulting","2008-08-13 to 2008-09-12",,11025.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080813_e.asp,"Privacy Commissioner of Canada","Linda Janzen",2008-SC024,2008-08-13,"0499 Other professional services not otherwise specified","2008-08-19 to 2008-12-31",,24960.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080814_e.asp,"Privacy Commissioner of Canada","Programmer&#39;s Paradise",2R008-08-1026,2008-08-14,"1228 Software",2008-08-29,,21023.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080825_e.asp,"Privacy Commissioner of Canada","Knowledge Circle",2008-SC038,2008-08-25,"0446 Training Consultants","2008-11-10 to 2009-06-30",,38101.04,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080826_01_e.asp,"Privacy Commissioner of Canada","Lannick Contract Solutions Inc.",2008-SC030,2008-08-26,"0499 Other professional services not otherwise specified","2008-08-26 to 2008-10-31",,30187.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080826_02_e.asp,"Privacy Commissioner of Canada","Lannick Contract Solutions Inc.",2008-SC029,2008-08-26,"0499 Other professional services not otherwise specified","2008-08-26 to 2008-12-31",,63000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080827_01_e.asp,"Privacy Commissioner of Canada","Rick Shields Professional Corporation",2008-SC036,2008-08-27,"0499 Other professional services not otherwise specified","2008-09-03 to 2008-11-30",,23940.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080827_02_e.asp,"Privacy Commissioner of Canada",Metafore,2R008-08-1030,2008-08-27,"0670 Maintenance Computer Equipment - Hardware and Software","2008-09-01 to 2008-08-31",,13221.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080910_e.asp,"Privacy Commissioner of Canada","Ian Kerr",2008-SC042,2008-09-10,"0491 Management consulting","2008-09-10 to 2009-03-31",,21262.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080911_e.asp,"Privacy Commissioner of Canada","Graphics Plus+",2008-SC010,2008-09-11,"0472 Information Technology Consultants","2008-09-11 to 2008-11-30",,30318.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080912_e.asp,"Privacy Commissioner of Canada","Info Solutions",,2008-09-12,"0499 Other professional services not otherwise specified","2008-05-02 to 2009-03-31",,25000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080917_e.asp,"Privacy Commissioner of Canada","Action Personnel Inc.",2008-CU042,2008-09-17,"0813 Temp Help Services","2008-09-17 to 2008-11-14",,13560.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080923_e.asp,"Privacy Commissioner of Canada",Metafore,2008-SC034,2008-09-23,"0472 Information Technology Consultants","2008-07-01 to 2008-09-30",,15750.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080925_e.asp,"Privacy Commissioner of Canada","Coradix Technology Consulting Ltd.",2008-SC040,2008-09-25,"0472 Information Technology Consultants","2008-09-25 to 2009-03-31",,125343.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080929_e.asp,"Privacy Commissioner of Canada","Dell Canada Inc.",2008-SC044,2008-09-27,"1227 Computer Equipment - Small",2008-09-29,,39564.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080401_01_e.asp,"Privacy Commissioner of Canada","Cision Canada Inc.",2008-SC001,2008-04-01,"0351 Communications professional services not elsewhere specified","2008-04-01 to 2009-03-31",,25200.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080401_02_e.asp,"Privacy Commissioner of Canada",Marsworks,2008-SC002,2008-04-01,"0351 Communications professional services not elsewhere specified","2008-04-11 to 2009-03-31",,21000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080401_03_e.asp,"Privacy Commissioner of Canada","Coradix Technology Consulting Ltd.",2R001-08-1001,2008-04-01,"0472 Information Technology Consultants","2008-04-01 to 2009-03-31",,340189.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080407_01_e.asp,"Privacy Commissioner of Canada","Personnel Force/Tech Force",2008-CU002,2008-04-07,"0813 Temp Help Services","2008-04-07 to 2008-07-04",,37434.13,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080407_02_e.asp,"Privacy Commissioner of Canada","David Alpin Recruiting",2008-CU003,2008-04-07,"0813 Temp Help Services","2008-04-07 to 2009-03-31",,25987.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080409_01_e.asp,"Privacy Commissioner of Canada","Heather Black",2008-SC003,2008-04-09,"0491 Management consulting","2008-05-05 to 2008-12-31",,24570.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080409_02_e.asp,"Privacy Commissioner of Canada","Knowledge Circle",2008-SC004,2008-04-09,"0446 Training Consultants","2008-06-02 to 2009-02-06",,19020.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080416_01_e.asp,"Privacy Commissioner of Canada","Public Policy Forum",2008-SC006,2008-04-16,"0492 Research Contracts","2008-04-18 to 2008-07-31",,24780.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080416_02_e.asp,"Privacy Commissioner of Canada",Spherion,2008-CU008,2008-04-16,"0813 Temp Help Services","2008-05-01 to 2008-08-31",,73237.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080418_e.asp,"Privacy Commissioner of Canada",Metafore,2R001-08-1004,2008-04-18,"1227 Computer Equipment - Small",2008-04-21,,10269.38,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080421_01_e.asp,"Privacy Commissioner of Canada","Samson &amp; Associates",2007-SC082,2008-04-21,"0401 Accounting and audit services","2008-05-05 to 2008-07-31",,52500.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080421_02_e.asp,"Privacy Commissioner of Canada","Deborah Frances and Associates Inc.",2008-CU010,2008-04-21,"0499 Other professional services not otherwise specified *","2008-04-21 to 2008-06-30",,21000.00,"* Correction of the Description of Work Economic Object Code"
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080423_e.asp,"Privacy Commissioner of Canada","Action Personnel Inc.",2008-CU014,2008-04-23,"0813 Temp Help Services","2008-04-23 to 2008-07-31",,20644.31,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080428_e.asp,"Privacy Commissioner of Canada","Tony Barbaro",2008-CU012,2008-04-28,"0499 Other professional services not otherwise specified *","2008-05-01 to 2009-03-31",,50250.00,"* Correction of the Description of Work Economic Object Code"
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080501_e.asp,"Privacy Commissioner of Canada",Softchoice,2R001-08-1008,2008-05-01,"0670 Computer Equipment - Hardware and Software",2008-05-02,,18259.33,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080505_e.asp,"Privacy Commissioner of Canada","Coradix Technology Consulting Ltd.",2008-SC016,2008-05-05,"0472 Information Technology Consultants","2008-05-05 to 2008-05-23",,14038.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080509_e.asp,"Privacy Commissioner of Canada","IPSS Inc.",2008-CU015,2008-05-09,"0472 Information Technology Consultants","2008-05-10 to 2008-06-30",,24045.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080512_e.asp,"Privacy Commissioner of Canada","Combat Networks Inc.",2008-SC007,2008-05-12,"0472 Information Technology Consultants","2008-05-12 to 2008-06-30",,12232.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080514_e.asp,"Privacy Commissioner of Canada","Copem Consulting Inc.",2008-CU019,2008-05-14,"0499 Other professional services not otherwise specified","2008-05-15 to 2009-03-31",,24753.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080520_e.asp,"Privacy Commissioner of Canada","HRSB Concepts Inc.",2008-SC008,2008-05-20,"0491 Management consulting","2008-05-20 to 2008-06-30",,17850.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080528_e.asp,"Privacy Commissioner of Canada","SeeUnity Inc.",2008-SC009,2008-05-28,"0472 Information Technology Consultants","2008-05-20 to 2008-07-31",,14000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080529_e.asp,"Privacy Commissioner of Canada","Bell Canada",2007-SC072,2008-05-29,"0491 Management consulting","2008-06-02 to 2009-06-30",,96750.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080606_e.asp,"Privacy Commissioner of Canada","Deborah Frances and Associates Inc.",2008-CU020,2008-06-06,"0499 Other professional services not otherwise specified *","2008-06-09 to 2008-07-30",,21000.00,"* Correction of the Description of Work Economic Object Code"
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080612_e.asp,"Privacy Commissioner of Canada","Freebalance Inc.",2R001-08-1013,2008-06-12,"0472 Information Technology Consultants","2008-06-12 to 2008-06-27",,10290.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080613_01_e.asp,"Privacy Commissioner of Canada","Freebalance Inc.",2008-CU021,2008-06-13,"0472 Information Technology Consultants","2008-06-16 to 2008-06-20",,13865.25,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080613_02_e.asp,"Privacy Commissioner of Canada","Harrington HR",2008-CU022,2008-06-13,"0813 Temp Help Services","2008-06-23 to 2008-12-31",,42997.50,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080613_03_e.asp,"Privacy Commissioner of Canada","IPSS Inc.",2008-CU026,2008-06-13,"0472 Information Technology Consultants","2008-06-13 to 2008-08-31",,24780.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080613_04_e.asp,"Privacy Commissioner of Canada","IPSS Inc.",2008-CU025,2008-06-13,"0472 Information Technology Consultants","2008-06-13 to 2008-08-31",,22680.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080620_e.asp,"Privacy Commissioner of Canada","Ian Kerr",2008-SC014,2008-06-20,"0491 Management consulting","2008-07-03 to 2009-06-30",,24000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080627_01_e.asp,"Privacy Commissioner of Canada","HJC Productions",2008-SC011,2008-06-27,"0351 Communications professional services not elsewhere specified","2008-06-25 to 2008-09-30",,24675.00,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080627_02_e.asp,"Privacy Commissioner of Canada","Lannick Contract Solutions",2008-SC017,2008-06-27,"0401 Accounting and audit services","2008-06-27 to 2008-09-30",,59718.75,
http://www.privcom.gc.ca/pd-dp/c-c/2008-09/080627_03_e.asp,"Privacy Commissioner of Canada","Furlow Financial Corporation",2008-SC018,2008-06-27,"0491 Management consulting","2008-06-27 to 2008-09-30",,24255.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080109_e.asp,"Privacy Commissioner of Canada","Furlow Financial Corporation",2007-SC061,2008-01-09,"0491 Management consulting","2008-01-08 to 2008-06-30",,76230.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080121_01_e.asp,"Privacy Commissioner of Canada","Rick Shields",2007-SC064,2008-01-21,"0499 Other professional services not otherwise specified","2008-01-21 to 2008-03-31",,10080.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080121_02_e.asp,"Privacy Commissioner of Canada","David McKendry",2007-SC058,2008-01-21,"0491 Management consulting","2008-01-21 to 2008-09-30",,13500.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080122_e.asp,"Privacy Commissioner of Canada","Valerie Steeves",2007-SC063,2008-01-22,"0492 Research contracts","2008-01-21 to 2008-07-31",,20800.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080123_e.asp,"Privacy Commissioner of Canada",ABI,2007-CU042,2008-01-23,"1231 Office furniture and furnishings, including parts",2008-03-31,,24946.58,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080129_e.asp,"Privacy Commissioner of Canada","David H. Flaherty",2007-SC069,2008-01-29,"0492 Research contracts","2008-01-30 to 2008-03-31",,24937.50,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080130_01_e.asp,"Privacy Commissioner of Canada","Common Ground Mediation and Consulting",2007-SC067,2008-01-30,"0499 Other professional services not otherwise specified","2008-02-01 to 2008-03-31",,11000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080130_02_e.asp,"Privacy Commissioner of Canada",Softchoice,2R001-07-1050,2008-01-30,"0670 Computer Equipment - Hardware and Software",2008-03-31,,35644.35,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080130_03_e.asp,"Privacy Commissioner of Canada","Personnel Force/Tech Force (IPSS Inc.)",2007-CU043,2008-01-30,"0813 Temp Help Services","2008-01-30 to 2008-03-31",,21298.49,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080201_e.asp,"Privacy Commissioner of Canada","CHEO Research Institute",2007-SC068,2008-02-01,"0499 Other professional services not otherwise specified","2008-01-30 to 2008-03-31",,21000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080205_e.asp,"Privacy Commissioner of Canada","Lannick Contract Solutions Inc.",2007-SC070,2008-02-05,"0499 Other professional services not otherwise specified","2008-02-01 to 2008-03-31",,45885.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080211_e.asp,"Privacy Commissioner of Canada","Jennifer Barrigar",2007-SC071,2008-02-11,"0492 Research contracts","2008-02-08 to 2008-03-31",,15000.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080219_e.asp,"Privacy Commissioner of Canada","Lannick Contract Solutions Inc.",2007-SC073,2008-02-19,"0499 Other professional services not otherwise specified","2008-02-18 to 2008-03-31",,27562.50,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080222_01_e.asp,"Privacy Commissioner of Canada","QMR Staffing Solutions Inc.",2007-CU045,2008-02-22,"0813 Temp Help Services","2008-02-25 to 2008-07-31",,70875.00,
http://www.privcom.gc.ca/pd-dp/c-c/2007-08/080222_02_e.asp,"Privacy Commissioner of Canada",Spherion,2007-CU046,2008-02-22,"0813 Temp Help Services","2008-03-01 to 2008-05-31",,37800.00,
