http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426792,"Transport Canada","INTELEX TECHNOLOGIES INC.",T8086-080783/1,2011-06-28,"Computer software","2010/6/30 to 2012/3/31",,142984.41,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426793,"Transport Canada","LANDON CONTRACTING LTD",T7043-11-2006,2011-06-28,"Office buildings","2011/6/6 to 2011/6/30",,13137.60,"This contract includes one or more amendments. This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426794,"Transport Canada","QUANTUM MANAGEMENT SERVICES LTD.",T8086-110229,2011-06-28,"Temporary help services","2011/6/28 to 2011/6/28",,64026.17,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426795,"Transport Canada","QUANTUM MURRAY LP",T7072-11-0013,2011-06-28,"Other professional services not otherwise specified","2011/6/28 to 2011/8/31",,24285.56,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426796,"Transport Canada","ROBERT HALF MANAGEMENT RESOURCES",T8806-12-006,2011-06-28,"Temporary help services","2011/7/4 to 2011/12/31",,55087.50,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426797,"Transport Canada","SAS INSTITUTE CANADA INC.",T8086-110230,2011-06-28,"Computer software","2011/6/28 to 2011/6/28",,26821.68,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426798,"Transport Canada","SECURITE B.S.L. LTEE",T1704-110007,2011-06-28,"Protection services","2011/7/1 to 2012/6/30",,24780.00,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426799,"Transport Canada","SOFTCHOICE CORPORATION",T8086-110231,2011-06-28,"Rental of computer software","2011/6/28 to 2011/6/28",,27436.97,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426800,"Transport Canada","3 POINTS AVIATION",ASR-1080-023413,2011-06-27,Aircraft,"2011/3/22 to 2011/6/30",,24797.79,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool. The original contract was less than $10,000."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426801,"Transport Canada","BOMBARDIER INC",AS-1151-0044555,2011-06-27,"Aircraft parts",,2011/6/30,20437.27,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426802,"Transport Canada","MAXSYS STAFFING &amp; CONSULTING",T8275-11-2024,2011-06-27,"Temporary help services","2011/7/4 to 2011/9/30",,20839.01,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426803,"Transport Canada","SUDDEN SERVICE TECHNOLOGIES CORPORATION.",T7041-11-0004,2011-06-27,"Computer equipment - small-desktop/ personal/ portable/keyboard",,2011/6/27,50348.14,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426804,"Transport Canada","BOMBARDIER INC",AS-1175-0044858,2011-06-24,"Aircraft parts",,2011/6/24,19932.30,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426805,"Transport Canada","DAN&#39;S TOWING AND BOOSTING SERVICE",T8080-09-0452,2011-06-24,"Transportation of things not elsewhere specified","2010/4/1 to 2012/3/31",,84000.00,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426806,"Transport Canada","ROCKWELL COLLINS, INC.",ASR-1159-024047,2011-06-24,Aircraft,"2011/6/24 to 2011/6/30",,13451.13,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426807,"Transport Canada","RUTTER INC.",T8200-7-7517-10,2011-06-24,"Scientific services","2010/12/1 to 2012/3/31",,163850.00,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426808,"Transport Canada","THE DRIVING FORCE INC",T8493-100068/001/BY,2011-06-24,"Rental of motor and other vehicles","2011/4/14 to 2011/6/30",,24407.10,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426809,"Transport Canada","TRADUCTIONS HOULE INC.",T8080-09-0045,2011-06-24,"Translation services","2009/8/4 to 2012/8/4",,118028.62,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426810,"Transport Canada","ALTIS SPR",T8275-11-2015,2011-06-23,"Temporary help services","2011/6/29 to 2011/12/20",,53890.83,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426811,"Transport Canada","DELL CANADA",T3300-110076,2011-06-23,"Computer equipment - small-desktop/ personal/ portable/keyboard",,2011/7/13,10701.60,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426812,"Transport Canada","HAWKER BEECHCRAFT CORPORATION",AS-1108-0044125,2011-06-23,"Aircraft parts",,2011/6/30,13071.88,"This contract includes one or more amendments. This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426813,"Transport Canada",NATTIQ,T8086-110212,2011-06-23,"Temporary help services","2011/6/27 to 2012/5/28",,213485.25,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426814,"Transport Canada","ALTIS SPR",T8806-12-005,2011-06-22,"Temporary help services","2011/7/4 to 2011/12/4",,53278.09,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426815,"Transport Canada","DAVID APLIN RECRUITING",T8822-100053,2011-06-22,"Temporary help services","2011/3/8 to 2011/9/30",,87846.43,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426816,"Transport Canada","EQUASION BUSINESS TECHNOLOGIES",T8080-100563,2011-06-22,"Information technology consultants","2011/4/21 to 2011/9/30",,68381.95,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426817,"Transport Canada","EQUASION BUSINESS TECHNOLOGIES",T8080-100600,2011-06-22,"Information technology consultants","2011/4/11 to 2011/9/30",,114235.66,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426818,"Transport Canada","GENERAL DYNAMICS C4 SYSTEMS",T8086-110111,2011-06-22,"Voice communications equipment",,2011/6/30,29575.16,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426819,"Transport Canada","KENN BOREK AIR LTD.",T5010-110018,2011-06-22,"Rental of aircraft","2011/7/4 to 2011/7/7",,13650.00,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426820,"Transport Canada","NAV CANADA",T3123-110021,2011-06-22,"Printed matter, including books, newspapers, pictures, manuscripts and forms",,2011/6/30,11368.35,"This contract includes one or more amendments. This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426821,"Transport Canada","SIMTEK INC.",AS-1172-0044803,2011-06-22,Aircraft,,2011/6/30,16348.00,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426822,"Transport Canada","BIOGENIE S.R.D.C. INC.",T3003-110005,2011-06-21,"Marine installations","2011/6/21 to 2012/1/31",,25340.70,"This contract is a call-up against a Transport Canada standing offer. This contract was awarded to an Aboriginal Supplier."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426823,"Transport Canada","COMPUPHILE SYSTEMS INC.",T8563-11-0197,2011-06-21,"Computer equipment - small-desktop/ personal/ portable/keyboard",,2011/6/30,21910.70,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426824,"Transport Canada","DOLLCO PRINTING",T8518-11-3028,2011-06-21,"Printing services",,2011/6/21,183770.91,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426825,"Transport Canada","KOLLBEC GATINEAU CHRYSLER JEEP",T8827-110013,2011-06-21,"Road motor vehicles",,2011/6/28,17395.00,"This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426827,"Transport Canada","L-3 COMMUNICATIONS ELECTRONICS SYSTEMS",ASR-1146-023908,2011-06-21,Aircraft,"2011/6/21 to 2011/6/27",,58629.87,"This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426826,"Transport Canada","L3 COMMUNICATIONS",ASR-1102-023580,2011-06-21,Aircraft,"2011/6/21 to 2011/6/30",,17507.23,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426828,"Transport Canada","MAPLESOFT CONSULTING INC.",T8080-09-0515,2011-06-21,"Information technology consultants","2010/6/21 to 2012/6/30",,650963.64,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426829,"Transport Canada","OPTOS&Eacute;CURIT&Eacute; INC",T8125-090026-10,2011-06-21,"Scientific services","2010/4/1 to 2012/3/31",,508500.00,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426830,"Transport Canada","SWEDISH SPACE CORPORATION",ASR-1150-023934,2011-06-21,Aircraft,"2011/6/21 to 2011/6/30",,12587.93,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426831,"Transport Canada","AEROSPACE PRODUCTS INTERNATIONAL",AS-1171-0044802,2011-06-20,"Aircraft parts",,2011/6/30,19948.46,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426832,"Transport Canada","MARTIN RUDNER PH.D. CONSULTANT INC.",T8080-08-0426,2011-06-20,"Management consulting","2009/5/28 to 2012/3/31",,143197.66,"This contract includes one or more amendments. This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426833,"Transport Canada","TPG TECHNOLOGY CONSULTING LTD",T8086-110186,2011-06-20,"Temporary help services","2011/6/20 to 2012/5/18",,188434.01,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426834,"Transport Canada","UNITED ROTARY BRUSH OF CANADA",T2062-110004,2011-06-20,"Other equipment and parts",,2011/8/15,10598.50,"This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426835,"Transport Canada","LA CITE COLLEGIAL",T8080-09-0549,2011-06-18,"Tuition fees and costs of attending courses including seminars not elsewhere specified","2010/3/8 to 2012/6/29",,23724.80,"This contract includes one or more amendments. This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426836,"Transport Canada","BGC ENGINEERING INC.",T8125-10-0038-10,2011-06-17,"Scientific services","2010/11/18 to 2012/3/31",,118953.41,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426837,"Transport Canada",RICOH,T8698-11-RICOH48mths,2011-06-17,"Rental of machinery, office furniture and fixtures and other equipment","2011/6/25 to 2015/6/24",,11171.87,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426838,"Transport Canada","UNIVERSITE LAVAL",T8125-090002-10,2011-06-17,"Scientific services","2010/4/1 to 2012/3/31",,135094.89,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426840,"Transport Canada","XEROX CANADA LTD",T8086-070037/1,2011-06-17,"Rental of machinery, office furniture and fixtures and other equipment","2010/7/2 to 2013/3/31",,2132025.32,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426839,"Transport Canada","XEROX CANADA LTD",T2061-110001,2011-06-17,"Rental of machinery, office furniture and fixtures and other equipment","2011/6/22 to 2016/6/30",,33567.10,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426841,"Transport Canada","ARTEMP PERSONNEL SERVICES INC.",T8157-100143,2011-06-16,"Temporary help services","2011/3/11 to 2011/9/30",,47836.40,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool. The original contract was less than $10,000."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426842,"Transport Canada","BELL HELICOPTER TEXTRON",AS-0124-0040114,2011-06-16,"Aircraft parts",,2011/6/30,22294.21,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool. The original contract was less than $10,000."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426843,"Transport Canada","BOMBARDIER INC",AS-1104-0044012,2011-06-16,"Aircraft parts",,2011/6/30,31946.55,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426844,"Transport Canada","IBM CANADA LTD.",T8080-100498-200,2011-06-16,"Information technology consultants","2011/6/16 to 2013/6/30",,1356000.00,"This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426845,"Transport Canada","CORADIX TECHNOLOGY CONSULTING LTD.",T8080-100025,2011-06-15,"Management consulting","2010/11/13 to 2012/3/31",,587600.00,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426846,"Transport Canada","JAMIESON HUMAN RESOURCE CONSULTING LTD",T8697-110048,2011-06-15,"Management consulting","2011/6/16 to 2011/8/19",,24860.00,"This contract was sole sourced. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426847,"Transport Canada","MARILYN JOHNSTON",T8080-110071,2011-06-15,"Other health services not elsewhere specified","2011/7/5 to 2012/1/20",,24990.00,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426848,"Transport Canada","THE ASSOCIATES GROUP OF COMPANIES",T8275-10-2093,2011-06-15,"Temporary help services","2010/12/21 to 2012/1/31",,52986.21,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426849,"Transport Canada","TPG TECHNOLOGY CONSULTING LTD",T8080-100395,2011-06-15,"Information technology consultants","2011/1/7 to 2012/3/31",,1356474.60,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426850,"Transport Canada","APS AVIATION INC.",T8200-8-8510-10,2011-06-14,"Scientific services","2010/4/1 to 2012/3/31",,1448548.13,"This contract includes one or more amendments. This contract was awarded by Public Works and Government Services Canada."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426851,"Transport Canada","AVIATION WEEK",T8086-110175,2011-06-14,"Printed matter, including books, newspapers, pictures, manuscripts and forms","2011/6/14 to 2012/3/31",,45896.51,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426852,"Transport Canada","FLYING COLOURS",ASR-1012-022952,2011-06-14,Aircraft,"2011/6/14 to 2011/6/30",,96016.67,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426853,"Transport Canada","HIG COMMUNICATIONS INC.",T8080-110061,2011-06-14,"Tuition fees and costs of attending courses including seminars not elsewhere specified","2011/7/11 to 2011/10/21",,19085.70,"This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426854,"Transport Canada","THE BIZZBOOSTERS INC",T8080-100181,2011-06-14,"Training consultants","2010/7/14 to 2012/6/30",,23684.80,"This contract includes one or more amendments. This contract was sole sourced. The original contract was less than $10,000"
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426855,"Transport Canada","HELIX MANAGEMENT CONSULTING",T8563-11-0179,2011-06-13,"Temporary help services","2011/6/13 to 2011/9/16",,62460.75,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426856,"Transport Canada","NOVA NETWORKS",T8086-110051,2011-06-13,"Computer equipment - large/medium - mainframe, mini",,2011/6/30,24429.24,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426857,"Transport Canada","QMR STAFFING SOLUTIONS INC.",T8275-11-2019,2011-06-13,"Temporary help services","2011/6/20 to 2012/5/18",,178992.00,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426858,"Transport Canada","BERLITZ LANGUAGE CENTRES OF CANADA",T8080-110028,2011-06-10,"Tuition fees and costs of attending courses including seminars not elsewhere specified","2011/10/17 to 2012/5/18",,19576.64,"This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426859,"Transport Canada","MAXSYS PROFESSIONALS &amp; SOLUTIONS",T8275-11-2013,2011-06-10,"Temporary help services","2011/6/13 to 2011/9/16",,122650.20,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426860,"Transport Canada","PHH ARC ENVIRONMENTAL LTD",T1912-11-0024,2011-06-10,"Purchase of training packages and courses","2011/6/10 to 2011/8/31",,13003.20,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426861,"Transport Canada","JEAN FILION",T8535-10-0036,2011-06-09,"Management consulting","2011/3/8 to 2011/9/30",,33900.00,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426862,"Transport Canada","PRICEWATERHOUSECOOPERS LLP",T8080-100235,2011-06-09,"Accounting and audit services","2010/9/17 to 2012/5/31",,146843.50,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426863,"Transport Canada","PROMAXIS SYSTEMS INC.",T8080-100095,2011-06-09,"Information technology consultants","2010/7/15 to 2012/3/31",,241537.50,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426864,"Transport Canada","R.L. POLK &amp; CO.",T8080-09-0013,2011-06-09,"Research contracts","2009/4/20 to 2012/4/19",,66235.50,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426865,"Transport Canada","RUTHERFORD MCKAY ASSOCIATES",T8080-09-0119,2011-06-09,"Purchase of training packages and courses","2009/11/17 to 2011/11/16",,79959.15,"This contract includes one or more amendments. This contract was competitively sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426866,"Transport Canada","ST. JOSEPH DIGITAL SOLUTIONS",T8518-11-3025,2011-06-09,"Printing services",,2011/6/24,17603.14,"This contract was sole sourced."
http://wwwapps2.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contract/detail.asp?Contract_ID=426867,"Transport Canada","GSI INTERNATIONAL CONSULTING GROUP",T8080-110018,2011-06-08,"Information technology consultants","2011/6/13 to 2011/10/31",,61020.00,"This contract is a call-up against a Public Works and Government Services procurement tool."
