http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8437&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place18,"Service Canada","SHARP ELECTRONICS OF CANADA",3209-08-0001,2008-11-18,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-12-01 to 2011-11-30",2011-11-30,14243.04,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8438&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place19,"Service Canada","MARKUS CONSULTING",3242-08-0027,2008-12-01,"0491 MANAGEMENT CONSULTING","2008-12-10 to 2008-12-15",N/A,10374.53,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8439&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place20,"Service Canada","SNC LAVALIN",3440-08-0006,2008-11-17,"0630 REPAIR OF OFFICE BLDGS","2008-11-17 to 2009-03-31",N/A,24971.10,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8440&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place21,"Service Canada","CTI WORKING ENVIRONMENTS",3479-08-0116,2008-12-19,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-18 to 2009-01-29",2009-01-29,16157.09,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8441&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place22,"Service Canada","POSTAGE BY PHONE",3480-08-0027,2008-12-01,"0212 POSTAGE &amp; PARCEL POST","2008-12-01 to 2008-12-01",N/A,94500.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8442&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place23,"Service Canada","POSTAGE BY PHONE",3480-08-0028,2008-12-17,"0212 POSTAGE &amp; PARCEL POST","2008-12-01 to 2008-12-12",N/A,94500.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8443&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place24,"Service Canada","POSTAGE BY PHONE",3480-08-0031,2008-12-17,"0212 POSTAGE &amp; PARCEL POST","2008-12-15 to 2008-12-15",N/A,94500.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8444&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place25,"Service Canada","BRENT MOORE &amp; ASSOCIATES INC.",3486-08-0001,2008-11-28,"0499 OTHER PROFESSIONAL SERVICE NOT SPECIFIED","2008-11-25 to 2008-11-27",N/A,97000.05,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8445&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place26,"Service Canada","SHARP ELECTRONICS OF CANADA",3563-08-0002,2008-10-03,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-11-01 to 2011-10-16",2011-10-16,18416.16,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8446&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place27,"Service Canada","RICOH CANADA",3576-08-0011,2008-12-09,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2009-01-01 to 2011-12-30",N/A,15772.05,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8447&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place28,"Service Canada","CANON CANADA INC",3626-08-0009,2008-12-30,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-12-30 to 2012-01-31",2009-01-16,10357.20,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8448&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place29,"Service Canada","MANITOBA KEEWATINOWI OKIMAKANAK INC.",4015-08-0012,2008-12-29,"0819 NON-PRO SERVICE CONTRACTS NOT SPECIFIED","2009-03-17 to 2009-03-19",N/A,25000.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8449&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place30,"Service Canada","XEROX CANADA LTD",4045-08-0001,2008-11-18,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-12-01 to 2013-11-30",N/A,12852.00,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8450&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place31,"Service Canada","XEROX CANADA LTD",4121-08-0004,2008-11-26,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-12-15 to 2013-12-14",N/A,10117.80,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8451&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place32,"Service Canada","XEROX CANADA LTD",4241-08-0011,2008-12-08,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-12-29 to 2013-12-31",N/A,10300.50,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8452&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place33,"Service Canada","CANADIAN PARAPLEGIC ASSOC.(MB) INC",4246-08-0007,2008-11-06,"0451 OTHER HEALTH SERVICES NOT SPECIFIED","2008-11-06 to 2009-03-31",N/A,19279.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8453&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place34,"Service Canada","STANDARD DESK",4436-08-0004,2008-12-16,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-16 to 2009-02-06",2009-02-06,10964.14,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8454&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place35,"Service Canada","XEROX CANADA LTD",4484-08-0037,2008-11-05,"0533 RENTAL OF MACH, FURN &amp; FIX &amp; OTHER EQUIP","2008-11-24 to 2011-11-23",N/A,15906.24,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8455&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place36,"Service Canada","POSTAGE BY PHONE",4608-08-0300,2008-10-03,"0212 POSTAGE &amp; PARCEL POST","2008-10-06 to 2008-10-06",N/A,99999.99,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8456&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place37,"Service Canada","POSTAGE BY PHONE",4608-08-0301,2008-10-03,"0212 POSTAGE &amp; PARCEL POST","2008-10-03 to 2008-10-03",N/A,99999.99,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8457&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place38,"Service Canada","NEOPOST CANADA LTD.",4608-08-0330,2008-11-17,"0212 POSTAGE &amp; PARCEL POST","2008-11-17 to 2008-11-17",N/A,99750.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8458&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place39,"Service Canada","NEOPOST CANADA LTD - DPOC",4608-08-0348,2008-12-30,"0212 POSTAGE &amp; PARCEL POST","2008-12-30 to 2009-01-09",N/A,99750.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8459&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place40,"Service Canada","CANADA POST CORPORATION ACCOUNTS MANAGEMENT GROUP",4681-08-0003,2008-12-11,"0213 COURIER SERVICES","2008-12-11 to 2009-03-31",N/A,99999.99,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8460&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place41,"Service Canada","R.A.MALATEST &amp; ASSOCIATES LTD",4863-08-0001,2008-11-12,"0492 RESEARCH CONTRACTS","2008-11-18 to 2009-01-31",N/A,24937.50,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8461&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place42,"Service Canada","TAB CANADA",5007-07-0122,2008-10-20,"1231 OFFICE FURNITURE &amp; PARTS","2008-02-15 to 2008-04-30",2008-04-30,200655.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8462&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place43,"Service Canada","HILTON VANCOUVER METROTOWN",5015-08-0002,2008-11-25,"0822 HOSPITALITY","2008-11-12 to 2008-11-14",N/A,10006.28,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8463&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place44,"Service Canada",SOLUTIONS,5036-08-0066,2008-10-29,"1231 OFFICE FURNITURE &amp; PARTS","2008-10-29 to 2008-12-19",2008-12-19,19752.02,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8464&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place45,"Service Canada","CHASE OFFICE INTERIORS INC.",5036-08-0077,2008-12-18,"1231 OFFICE FURNITURE &amp; PARTS","2008-08-20 to 2008-11-14",2008-11-14,39560.68,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8465&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place46,"Service Canada","TEKNION FURNITURE SYSTEMS",5036-08-0079,2008-12-09,"1249 OTHER EQUIPMENT &amp; PARTS","2008-08-22 to 2008-09-30",2008-09-30,119405.64,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8466&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place47,"Service Canada","BRC BUSINESS ENTERPRISES LTD",5036-08-0080,2008-12-18,"1231 OFFICE FURNITURE &amp; PARTS","2008-08-27 to 2008-12-19",2008-12-19,289117.50,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8467&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place48,"Service Canada","MAJESTIC MANAGEMENT LTD",5036-08-0107,2008-10-08,"0630 REPAIR OF OFFICE BLDGS","2008-10-15 to 2008-11-07",N/A,10631.25,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8468&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place49,"Service Canada","GLOBAL UPHOLSTERY CO LTD.",5036-08-0119,2008-10-23,"1231 OFFICE FURNITURE &amp; PARTS","2008-10-23 to 2008-12-31",2008-12-31,14742.00,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8469&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place50,"Service Canada","STEELCASE CANADA LTD.",5036-08-0124,2008-10-28,"1231 OFFICE FURNITURE &amp; PARTS","2008-10-27 to 2008-12-31",2008-12-31,36479.08,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8470&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place51,"Service Canada","HI-CUBE STORAGE PRODUCTS",5036-08-0125,2008-12-19,"1231 OFFICE FURNITURE &amp; PARTS","2008-10-28 to 2008-12-19",2008-12-19,14798.70,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8471&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place52,"Service Canada","GLOBAL UPHOLSTERY CO LTD.",5036-08-0134,2008-11-04,"1231 OFFICE FURNITURE &amp; PARTS","2008-11-04 to 2008-12-31",2008-12-31,14156.01,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8472&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place53,"Service Canada","GLOBAL UPHOLSTERY",5036-08-0135,2008-12-05,"1231 OFFICE FURNITURE &amp; PARTS","2008-11-05 to 2009-01-05",2009-01-05,82486.59,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8473&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place54,"Service Canada","GLOBAL UPHOLSTERY",5036-08-0137,2008-12-05,"1231 OFFICE FURNITURE &amp; PARTS","2008-11-07 to 2009-01-22",2009-01-22,48795.04,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8474&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place55,"Service Canada","CHASE OFFICE INTERIORS INC.",5036-08-0144,2008-12-31,"1246 OTHER FURN &amp; FIX INCL PARTS","2008-11-27 to 2009-02-02",2009-02-02,68175.49,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8475&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place56,"Service Canada","STORAGE SOLUTIONS OF ALBERTA LTD",5108-08-0001,2008-12-18,"1239 OTHER OFFICE EQUIP &amp; PARTS","2008-08-08 to 2008-11-14",2008-11-14,630000.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8476&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place57,"Service Canada","CHASE OFFICE INTERIORS INC.",5108-08-0002,2008-12-18,"1231 OFFICE FURNITURE &amp; PARTS","2008-08-08 to 2008-11-14",2008-11-14,114075.46,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8477&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place58,"Service Canada","CHASE OFFICE INTERIORS INC.",5108-08-0003,2008-12-18,"1231 OFFICE FURNITURE &amp; PARTS","2008-08-29 to 2008-11-28",2008-11-28,227588.05,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8478&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place59,"Service Canada","CHASE OFFICE INTERIORS INC.",5108-08-0009,2008-12-23,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-10 to 2009-03-31",2009-03-31,943527.71,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8479&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place60,"Service Canada","STORAGE SOLUTIONS OF ALBERTA LTD",5108-08-0010,2008-12-11,"0210 TRANSPORTATION OF THINGS NOT SPECIFIED","2008-12-15 to 2009-02-20",N/A,18648.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8480&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place61,"Service Canada","BRC BUSINESS ENTERPRISES LTD",5108-08-0014,2008-12-22,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-22 to 2009-03-13",2009-03-13,50665.11,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8481&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place62,"Service Canada","GLOBAL UPHOLSTERY CO INC",5108-08-0018,2008-12-23,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-23 to 2009-03-31",2009-03-31,19402.96,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8482&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place63,"Service Canada","CHASE OFFICE INTERIORS INC.",5108-08-0019,2008-12-23,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-23 to 2009-03-31",2009-03-31,14825.97,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8483&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place64,"Service Canada",SOLUTIONS,5108-08-0022,2008-12-30,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-30 to 2009-03-31",2009-03-31,22848.34,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8484&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place65,"Service Canada",SOLUTIONS,5108-08-0023,2008-12-30,"1231 OFFICE FURNITURE &amp; PARTS","2008-12-30 to 2009-03-31",2009-03-31,23160.35,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8485&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place66,"Service Canada","CARLETON UNIVERSITY",7705-08-0001,2008-10-03,"0447 TUITION FEES /COURSE COSTS NOT SPECIFIED","2008-10-27 to 2009-03-31",N/A,34020.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8486&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place67,"Service Canada","A&amp;R STURGEON CONSULTING SERVICES INC.",7707-08-0007,2008-09-29,"0491 MANAGEMENT CONSULTING","2008-09-29 to 2008-12-19",N/A,21000.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8487&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place68,"Service Canada","LGT EXECUTIVE PERFORMANCE INC.",7707-08-0008,2008-10-22,"0491 MANAGEMENT CONSULTING","2008-10-22 to 2008-12-19",N/A,21000.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8488&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place69,"Service Canada","MEMRAMCOOK INSTITUTE",7725-08-0001,2008-11-13,"0447 TUITION FEES /COURSE COSTS NOT SPECIFIED","2008-11-13 to 2009-03-31",N/A,20740.00,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8489&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place70,"Service Canada","R + D CREATIVE INC.",8025-08-0004,2008-10-06,"0332 AUDIO-VISUAL SERVICES","2008-08-14 to 2008-10-31",N/A,73934.70,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8490&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place71,"Service Canada","BUSINESS INFORMATION GROUP",9031-08-0005,2008-11-25,"1143 PRINTED MATTER","2008-11-25 to 2009-11-30",2009-11-30,10500.00,N/A
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8491&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place72,"Service Canada",INTERLANGUES,9234-08-0003,2008-08-28,"0447 TUITION FEES /COURSE COSTS NOT SPECIFIED","2008-09-08 to 2009-03-31",N/A,44226.00,"Call-ups against a standing offer"
http://disclosure.servicecanada.gc.ca/dtlcdn-eng.jsp?section=2&id=8492&employeepositionid=null&site=3&startdate=2008-10-01&enddate=2008-12-31&preview=null&quarterid=11#place73,"Service Canada","QUANTUM MANAGEMENT SERVICES LTD",9256-08-0001,2008-11-26,"0813 TEMPORARY HELP SERVICES","2008-11-30 to 2009-11-29",N/A,2100000.00,"Task Authorization"
