http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988935348&lang=eng,"Agriculture and Agri-Food Canada","KNOVEL CORPORATION",1900106729,2008-09-29,"1143 Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms","2008-09-29 to 2010-01-31",2010-01-31,19991.01,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988938234&lang=eng,"Agriculture and Agri-Food Canada",BIOONE,1900106746,2008-09-29,"1143 Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms","2008-09-29 to 2009-12-31",2009-12-31,14524.09,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988942701&lang=eng,"Agriculture and Agri-Food Canada","SIERRA SYSTEMS GROUP INC",3000358590,2008-10-01,"472 Information Technology Consultants","2008-09-12 to 2009-03-31",2009-03-31,168000.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988945642&lang=eng,"Agriculture and Agri-Food Canada","BELISLE SOLUTION NUTRITION INC",3000358660,2008-10-01,"1111 Live Animals_ Including Their Fodder","2008-10-01 to 2009-03-31",2009-03-31,26248.95,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988949641&lang=eng,"Agriculture and Agri-Food Canada","AZUR RESOURCES HUMAINES LTEE.",3000358594,2008-10-01,"813 Temporary Help Services","2008-10-01 to 2009-02-13",2009-02-13,21641.69,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988952619&lang=eng,"Agriculture and Agri-Food Canada","OFFICE DEPOT",3000358591,2008-10-01,"1229 Computer Equipment Parts","2008-10-01 to 2008-10-08",2008-10-08,17707.88,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988955476&lang=eng,"Agriculture and Agri-Food Canada",BERLITZ,3000358655,2008-10-01,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-10-01 to 2010-03-31",2010-03-31,15621.90,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988959702&lang=eng,"Agriculture and Agri-Food Canada","VITERRA INC.",20090426A,2008-10-01,"1130 Inorganic and Organic Chemicals_ Including Plastics_ Rubber and Products_ and Excluding Tires and Tubes","2008-10-10 to 2008-10-31",2008-10-31,13725.60,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988962515&lang=eng,"Agriculture and Agri-Food Canada","PARKLAND YAMAHA",20090428A,2008-10-01,"1264 Other Vehicles","2008-09-29 to 2008-10-10",2008-10-10,11865.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988966361&lang=eng,"Agriculture and Agri-Food Canada","ATLANTIC ROOFING COMPANY",3000358761,2008-10-02,"422 Engineering Consultants - Construction","2008-09-22 to 2008-12-31",2008-12-31,297675.90,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988970795&lang=eng,"Agriculture and Agri-Food Canada","SMEATON FENCE SUPPLIES LTD",20090225A,2008-10-02,"1160 Ferrous Metals","2008-09-30 to 2009-01-15",2009-01-15,161955.15,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988973923&lang=eng,"Agriculture and Agri-Food Canada","EMCO CORPORATION",20090412A,2008-10-02,"1241 Plumbing Equipment and Fittings_ Including Parts","2008-10-03 to 2008-10-15",2008-10-15,32681.25,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988977191&lang=eng,"Agriculture and Agri-Food Canada","MSC MAPLESOFT CONSULTING INC.",3000358747,2008-10-02,"813 Temporary Help Services","2008-10-06 to 2009-01-09",2009-01-09,25593.75,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988981640&lang=eng,"Agriculture and Agri-Food Canada","TOITURES H. CONSTRUTION",3000358685,2008-10-02,"630 Office Buildings","2008-09-22 to 2008-09-22",2008-09-22,24675.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988984767&lang=eng,"Agriculture and Agri-Food Canada","BRUNO FEEDS",3000358765,2008-10-02,"1111 Live Animals_ Including Their Fodder","2008-10-06 to 2008-10-20",2008-10-20,24473.40,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988988884&lang=eng,"Agriculture and Agri-Food Canada","GROUPE CCL OTTAWA",3000358763,2008-10-02,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-10-06 to 2009-01-06",2009-01-06,22932.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232988993857&lang=eng,"Agriculture and Agri-Food Canada","RJ HARVEY INSTRUMENTS",20090114A,2008-10-02,"1243 Measuring_ Controlling_ Laboratory_ Medical and Optical Equipment and Parts","2008-10-02 to 2008-10-30",2008-10-30,21394.58,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989000370&lang=eng,"Agriculture and Agri-Food Canada","VIVMAR CONSTRUCTION",3000358690,2008-10-02,"630 Office Buildings","2008-09-30 to 2008-11-25",2008-11-25,20989.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989005630&lang=eng,"Agriculture and Agri-Food Canada","EXCEL HUMAN RESOURCES",3000358691,2008-10-02,"813 Temporary Help Services","2008-10-06 to 2009-02-20",2009-02-20,16832.81,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989008724&lang=eng,"Agriculture and Agri-Food Canada","EDWARD W. TYRCHNIEWICZ",3000358751,2008-10-02,"3422 Suspense Account (debit) - Other Government Departments","2008-11-04 to 2008-11-10",2008-11-10,15750.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989012190&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000358700,2008-10-02,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-10-01 to 2011-09-30",2011-09-30,13683.60,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989015896&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000358732,2008-10-02,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-10-01 to 2011-09-30",2011-09-30,13683.60,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989019526&lang=eng,"Agriculture and Agri-Food Canada","RITE-WAY FENCING 200O INC.",20090225B,2008-10-02,"1160 Ferrous Metals","2008-10-01 to 2009-02-15",2009-02-15,13466.25,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989022417&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000358728,2008-10-02,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-10-01 to 2010-03-31",2010-03-31,10439.10,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989026937&lang=eng,"Agriculture and Agri-Food Canada","HEWLETT-PACKARD CANADA",20090357A,2008-10-03,"1226 Computer Equipment - Large/Medium - Mainframe_ Mini","2008-07-22 to 2009-11-04",2009-11-04,371285.84,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989029272&lang=eng,"Agriculture and Agri-Food Canada","SEABROOK BROS MECHANICAL LTD",3000358804,2008-10-03,"658 Electric Lighting_ Distribution and Control Equipment","2008-10-02 to 2008-12-31",2008-12-31,35122.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989033922&lang=eng,"Agriculture and Agri-Food Canada","ERGO PLUS SYSTEMES DE MOBILIER ERGONOMIQUES",3000358872,2008-10-03,"630 Office Buildings","2008-10-03 to 2008-10-31",2008-10-31,23336.25,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989036198&lang=eng,"Agriculture and Agri-Food Canada","CENTRE LINGUISTIQUE DU COLLEGE DE JONQUIERE",3000358864,2008-10-03,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-10-14 to 2009-02-06",2009-02-06,21000.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989040890&lang=eng,"Agriculture and Agri-Food Canada","MSC MAPLESOFT CONSULTING INC.",3000358875,2008-10-06,"813 Temporary Help Services","2008-10-09 to 2009-01-09",2009-01-09,24681.04,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989043100&lang=eng,"Agriculture and Agri-Food Canada","UNIVERSITE LAVAL",3000358972,2008-10-06,"514 Rental of Other Buildings","2008-04-01 to 2008-09-30",2008-09-30,21643.26,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989047498&lang=eng,"Agriculture and Agri-Food Canada","GROUPE CCL OTTAWA",3000358909,2008-10-06,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-10-14 to 2010-03-31",2009-03-31,18000.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989050725&lang=eng,"Agriculture and Agri-Food Canada","PRAXAIR CANADA INC",3000358949,2008-10-06,"1128 Other Mineral Fuels_ Oils and Products","2008-10-06 to 2009-03-31",2009-03-31,12600.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989054150&lang=eng,"Agriculture and Agri-Food Canada","FEDERATED CO-OPERATIVES LTD",3000358927,2008-10-06,"1124 Diesel Fuel","2008-10-06 to 2008-10-06",2008-10-06,12274.07,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989058954&lang=eng,"Agriculture and Agri-Food Canada","REXEL CANADA ELECTRICAL INC.",20090435A,2008-10-06,"1160 Ferrous Metals","2008-10-06 to 2008-10-14",2008-10-14,10263.23,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989061594&lang=eng,"Agriculture and Agri-Food Canada","INTERNATIONAL COMMISSION ON IRRIGATION AND DRAINAGE",3000358932,2008-10-06,"321 Printing Services","2008-10-06 to 2008-10-10",2008-10-10,10000.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989064272&lang=eng,"Agriculture and Agri-Food Canada","ENGINEERING NORTHWEST LTD.",3000359014,2008-10-07,"423 Engineering Consultants - Other","2008-10-07 to 2009-03-31",2009-03-31,29806.35,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989068367&lang=eng,"Agriculture and Agri-Food Canada","GRAEME LANGMAN",3000359042,2008-10-07,"628 Other Engineering Works","2008-10-07 to 2008-10-31",2008-10-31,24570.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989071369&lang=eng,"Agriculture and Agri-Food Canada","DIAGNOPTICS TECHNOLOGIES B.V. MEDITECH CENTRE",20090382A,2008-10-07,"1243 Measuring_ Controlling_ Laboratory_ Medical and Optical Equipment and Parts","2008-10-07 to 2008-12-10",2008-12-10,21981.38,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989075961&lang=eng,"Agriculture and Agri-Food Canada","R W &amp; SONS BUILDERS INC",3000359026,2008-10-07,"645 Other Buildings","2008-10-06 to 2008-11-30",2008-11-30,20986.31,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989079915&lang=eng,"Agriculture and Agri-Food Canada","ELEMENTAR AMERICAS INC.",3000359022,2008-10-07,"660 Measuring_ Controlling_ Laboratory_ Medical and Optical Instruments_ Apparatus and Accessories","2008-10-07 to 2008-10-14",2008-10-14,14976.36,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989083290&lang=eng,"Agriculture and Agri-Food Canada","ARTOPEX PLUS INC",3000359191,2008-10-08,"1231 Office Furniture and Furnishings_ Including Parts","2008-10-08 to 2009-01-31",2009-01-31,366017.55,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989087126&lang=eng,"Agriculture and Agri-Food Canada","JEAN-PAUL PLAMONDON ENR.",3000359475,2008-10-08,"645 Other Buildings","2008-10-08 to 2008-11-05",2008-11-05,30357.64,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989091928&lang=eng,"Agriculture and Agri-Food Canada","HEARNE SCIENTIFIC SOFTWARE",20090394A,2008-10-08,"1228 Computer Software","2008-08-19 to 2008-08-19",2008-08-19,28542.81,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989094210&lang=eng,"Agriculture and Agri-Food Canada","ARTOPEX PLUS INC",3000359192,2008-10-08,"1231 Office Furniture and Furnishings_ Including Parts","2008-10-08 to 2008-12-22",2008-12-22,25151.15,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989098390&lang=eng,"Agriculture and Agri-Food Canada","CUMMINS EST DU CANADA SEC",3000359174,2008-10-08,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-02-25 to 2008-10-21",2008-10-21,20149.53,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989101237&lang=eng,"Agriculture and Agri-Food Canada","SPI CONSULTANTS",3000359106,2008-10-08,"813 Temporary Help Services","2008-10-14 to 2009-02-27",2009-02-27,16285.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989105565&lang=eng,"Agriculture and Agri-Food Canada","THE PEOPLE BANK",3000359112,2008-10-08,"813 Temporary Help Services","2008-10-16 to 2009-02-27",2009-02-27,16285.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989108250&lang=eng,"Agriculture and Agri-Food Canada","DYNAMIC PERSONNEL CONSULTANTS",3000359104,2008-10-08,"813 Temporary Help Services","2008-10-14 to 2009-02-27",2009-02-27,15093.70,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989112498&lang=eng,"Agriculture and Agri-Food Canada","ARI FINANCIAL SERVICES INC",3000359089,2008-10-08,"401 Accounting and Audit Services","2008-08-26 to 2008-08-27",2008-08-27,14065.69,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989115465&lang=eng,"Agriculture and Agri-Food Canada","FAIRLINE ELECTRIC LIMITED",3000359199,2008-10-08,"658 Electric Lighting_ Distribution and Control Equipment","2008-10-08 to 2008-12-31",2008-12-31,13213.10,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989122532&lang=eng,"Agriculture and Agri-Food Canada","THE KTL GROUP INC.",3000359249,2008-10-09,"472 Information Technology Consultants","2008-10-09 to 2009-03-31",2009-03-31,238000.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989126837&lang=eng,"Agriculture and Agri-Food Canada","TDV GLOBAL INC",3000359234,2008-10-09,"491 Management Consulting","2008-10-10 to 2009-01-28",2009-01-28,24465.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989129392&lang=eng,"Agriculture and Agri-Food Canada",AFFYMETRIX,3000359245,2008-10-09,"1171 Medical Supplies_ etc.","2008-10-09 to 2008-10-23",2008-10-23,15225.30,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989133198&lang=eng,"Agriculture and Agri-Food Canada","LEO&#39;S SALES &amp; SERVICE LTD",3000359264,2008-10-09,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-11-01 to 2009-04-30",2009-04-30,12155.09,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989136360&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000359325,2008-10-10,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-04-01 to 2011-08-31",2011-08-31,33566.40,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989140382&lang=eng,"Agriculture and Agri-Food Canada","NAKODO CONSULTING INC.",3000359376,2008-10-10,"491 Management Consulting","2008-10-10 to 2009-02-13",2009-02-13,24900.10,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989143763&lang=eng,"Agriculture and Agri-Food Canada","SOFTCHOICE CORPORATION",3000359302,2008-10-10,"1228 Computer Software","2008-10-10 to 2008-10-31",2008-10-31,20668.20,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989147590&lang=eng,"Agriculture and Agri-Food Canada","Husky Oil Marketing Company",3000359308,2008-10-10,"1122 Gasoline","2008-10-10 to 2009-03-31",2009-03-31,13478.24,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989151796&lang=eng,"Agriculture and Agri-Food Canada","F.C. STEVENSON",3000359392,2008-10-10,"430 Scientific Services","2008-10-15 to 2009-03-27",2009-03-27,13387.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989154415&lang=eng,"Agriculture and Agri-Food Canada","MONKROUTHIER POPOVIK",3000359460,2008-10-14,"422 Engineering Consultants - Construction","2008-10-14 to 2009-03-31",2009-03-31,28337.56,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989158883&lang=eng,"Agriculture and Agri-Food Canada","HIGH LAND WOLF CONTRACTING INC.",3000359417,2008-10-14,"619 Electric Power Installations","2008-10-08 to 2008-11-15",2008-11-15,18929.46,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989161739&lang=eng,"Agriculture and Agri-Food Canada","NITRO MICROSYSTEMS INC",20090385A,2008-10-14,"1223 Image/Video Equipment","2008-09-12 to 2008-09-19",2008-09-19,15120.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989165332&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000359483,2008-10-14,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-10-01 to 2011-09-30",2011-09-30,13683.60,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989168446&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000359492,2008-10-14,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-11-01 to 2010-03-31",2010-03-31,10735.20,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989172507&lang=eng,"Agriculture and Agri-Food Canada","ROBERT HALF CANADA INC.",3000359522,2008-10-15,"813 Temporary Help Services","2008-10-15 to 2009-02-27",2009-02-27,41580.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989175614&lang=eng,"Agriculture and Agri-Food Canada","QUINTET CONSULTING CORP.",3000359558,2008-10-15,"491 Management Consulting","2008-10-15 to 2008-12-31",2008-12-31,34717.20,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989178985&lang=eng,"Agriculture and Agri-Food Canada","ACADEMIE DE FORMATION LINGUISTIQUE (AFL) INC.",3000359555,2008-10-15,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-11-03 to 2009-02-27",2009-02-27,26400.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989182584&lang=eng,"Agriculture and Agri-Food Canada","EXCEL HUMAN RESOURCES",3000359553,2008-10-15,"813 Temporary Help Services","2008-10-16 to 2009-02-27",2009-02-27,25398.77,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989185124&lang=eng,"Agriculture and Agri-Food Canada","SYSTEMATIX SOLUTIONS INC",3000359523,2008-10-15,"472 Information Technology Consultants","2008-10-16 to 2008-12-10",2008-12-10,24990.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989189720&lang=eng,"Agriculture and Agri-Food Canada","CANON CANADA INC.",3000359571,2008-10-15,"533 Rental of Machinery_ Office Furniture and Fixtures and Other Equipment","2008-10-01 to 2011-09-30",2011-09-30,13683.60,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989193740&lang=eng,"Agriculture and Agri-Food Canada","DEDRICK BROS. EXCAVATING LTD.",3000359665,2008-10-16,"645 Other Buildings","2008-10-16 to 2009-02-10",2009-02-10,26098.28,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989197514&lang=eng,"Agriculture and Agri-Food Canada","INTERIS CONSULTING INC.",3000359637,2008-10-16,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-10-16 to 2008-11-14",2008-11-14,24990.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989200194&lang=eng,"Agriculture and Agri-Food Canada","ARECA - AGRICULTURAL RESEARCH &amp; EXTENSION COUNCIL OF ALBERTA",3000359778,2008-10-17,"430 Scientific Services","2008-10-14 to 2011-03-31",2011-03-31,150150.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989204263&lang=eng,"Agriculture and Agri-Food Canada","IT/NET OTTAWA INC.",3000359746,2008-10-17,"491 Management Consulting","2008-10-27 to 2008-12-31",2008-12-31,24832.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989208654&lang=eng,"Agriculture and Agri-Food Canada","SHEPHERD IMPLEMENTS",20090434A,2008-10-17,"1219 Other Machinery and Parts","2008-10-17 to 2008-10-31",2008-10-31,16800.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989211434&lang=eng,"Agriculture and Agri-Food Canada","ARI FINANCIAL SERVICES INC.",3000359784,2008-10-17,"401 Accounting and Audit Services","2008-10-17 to 2009-03-31",2009-03-31,16191.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989215789&lang=eng,"Agriculture and Agri-Food Canada","ACCLAIM ABILITY MANAGEMENT INC.",3000359692,2008-10-17,"491 Management Consulting","2008-10-17 to 2008-10-31",2008-10-31,15479.10,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989219877&lang=eng,"Agriculture and Agri-Food Canada","VALMAR AIRFLO INC.",20090390A,2008-10-17,"1249 Other Equipment and Parts","2008-10-15 to 2008-10-31",2008-10-31,14923.65,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989222147&lang=eng,"Agriculture and Agri-Food Canada","ROYAL YORK COMMUNICATIONS",3000359740,2008-10-17,"3422 Suspense Account (debit) - Other Government Departments","2008-10-17 to 2008-12-31",2008-12-31,13965.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989226903&lang=eng,"Agriculture and Agri-Food Canada","ARI FINANCIAL SERVICES INC.",3000359782,2008-10-17,"401 Accounting and Audit Services","2008-10-17 to 2009-03-31",2009-03-31,10584.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989229960&lang=eng,"Agriculture and Agri-Food Canada","Cee Bee Trucking Ltd",20090438A,2008-10-17,"1139 Miscellaneous Chemical Products","2008-10-01 to 2008-10-31",2008-10-31,10195.50,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989233179&lang=eng,"Agriculture and Agri-Food Canada","AGILENT TECHNOLOGIES",3000359832,2008-10-20,"1243 Measuring_ Controlling_ Laboratory_ Medical and Optical Equipment and Parts","2008-10-20 to 2009-03-31",2009-03-31,33069.34,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989238100&lang=eng,"Agriculture and Agri-Food Canada","King Of The Road Trailer Manufacturing Co Ltd",20090420A,2008-10-20,"1264 Other Vehicles","2008-10-20 to 2008-12-17",2008-12-17,18900.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989243510&lang=eng,"Agriculture and Agri-Food Canada",PIONEER,20090451A,2008-10-20,"1130 Inorganic and Organic Chemicals_ Including Plastics_ Rubber and Products_ and Excluding Tires and Tubes","2008-10-20 to 2008-10-31",2008-10-31,16443.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989247946&lang=eng,"Agriculture and Agri-Food Canada","GENOME QUEBEC",3000359863,2008-10-20,"430 Scientific Services","2008-10-20 to 2008-10-31",2008-10-31,13494.71,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989251411&lang=eng,"Agriculture and Agri-Food Canada","DONALD ARDIEL ARCHITECT",3000359805,2008-10-20,"421 Architectural Services","2008-10-20 to 2008-12-12",2008-12-12,13230.00,
http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1232989254766&lang=eng,"Agriculture and Agri-Food Canada","UNIVERSITY OF GUELPH",3000359945,2008-10-21,"430 Scientific Services","2008-10-15 to 2009-11-30",2009-11-30,26250.00,
