http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8022339&q=3&yr=2008,"Canada Public Service Agency","CMG Canada",8022339,2008-11-19,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-11-19 to 2009-01-30",,48510.00,"Communication Product and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004208&q=3&yr=2008,"Canada Public Service Agency","SPHERION STAFFING SOLUTION",7004208,2008-11-19,"813 TEMPORARY HELP SERVICES","2008-11-19 to 2009-02-27",,35280.00,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004216&q=3&yr=2008,"Canada Public Service Agency","MAXSYS PROFESSIONAL AND SOLUTIONS INC.",7004216,2008-11-27,"813 TEMPORARY HELP SERVICES","2008-11-27 to 2009-03-31",,76734.00,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012775&q=3&yr=2008,"Canada Public Service Agency",CORADIX,6012775,2008-12-02,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-12-02 to 2009-03-31",,136263.75,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004229&q=3&yr=2008,"Canada Public Service Agency","Altis SPR",7004229,2008-12-03,"813 TEMPORARY HELP SERVICES","2008-12-03 to 2009-03-31",,58117.50,"Communication Product and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004231&q=3&yr=2008,"Canada Public Service Agency","BARBARA PERSONNEL INC.",7004231,2008-12-08,"813 TEMPORARY HELP SERVICES","2008-12-08 to 2009-03-31",,16206.36,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8022452&q=3&yr=2008,"Canada Public Service Agency","COPEM CONSULTING INC.",8022452,2008-12-09,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-12-09 to 2009-03-31",,24937.50,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004238&q=3&yr=2008,"Canada Public Service Agency","Canada Job One Inc.",7004238,2008-12-15,"813 TEMPORARY HELP SERVICES","2008-12-15 to 2009-03-31",,87412.50,"Communication Product and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012847&q=3&yr=2008,"Canada Public Service Agency","KNOWLEDGE CIRCLE",6012847,2008-12-16,"447 TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED","2008-12-16 to 2009-03-20",,13823.56,"Language Training"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012906&q=3&yr=2008,"Canada Public Service Agency","SUSSEX CIRCLE LE CERCLE SUSSEX",6012906,2008-12-29,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-12-29 to 2009-03-31",,15435.00,"Strategic Management Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011896&q=2&yr=2008,"Canada Public Service Agency","BERLITZ LANGUAGE CENTRE",6011896,2008-07-02,"447 TUITION FEES AND COSTS OF ATTENDING COURSES INCLUD","2008-07-02 to 2009-04-01",,21505.85,"Language Training"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200180072&q=2&yr=2008,"Canada Public Service Agency","HYPERACTIVE PRODUCTIONS",4200180072,2008-07-03,"332 AUDIO-VISUAL SERVICES","2008-07-03 to 2008-10-22",,75957.97,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004010&q=2&yr=2008,"Canada Public Service Agency","LUMINA IT INC.",7004010,2008-07-07,"813 TEMPORARY HELP SERVICES","2008-07-07 to 2008-10-31",,11760.37,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011959&q=2&yr=2008,"Canada Public Service Agency","CL Consulting",6011959,2008-07-09,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-07-09 to 2008-10-31",,24990.00,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004029&q=2&yr=2008,"Canada Public Service Agency","EXCEL HUMAN RESOURCES",7004029,2008-07-21,"813 TEMPORARY HELP SERVICES","2008-07-21 to 2008-10-01",,12024.65,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004030&q=2&yr=2008,"Canada Public Service Agency","ADVANTAGE PERSONNEL LTD",7004030,2008-07-21,"813 TEMPORARY HELP SERVICES","2008-07-21 to 2008-11-14",,19437.08,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012066&q=2&yr=2008,"Canada Public Service Agency","Pau, Henry K.",6012066,2008-08-01,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-08-01 to 2008-09-30",,23940.00,"Training and Coaching"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004047&q=2&yr=2008,"Canada Public Service Agency","BARBARA PERSONNEL INC.",7004047,2008-08-05,"813 TEMPORARY HELP SERVICES","2008-08-05 to 2008-10-03",,12068.60,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004068&q=2&yr=2008,"Canada Public Service Agency","C.L.A. PERSONNEL",7004068,2008-08-12,"813 TEMPORARY HELP SERVICES","2008-08-12 to 2008-10-03",,10189.46,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012154&q=2&yr=2008,"Canada Public Service Agency","1385324 ONTARIO INC.",6012154,2008-08-20,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-08-20 to 2009-03-31",,18900.00,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012164&q=2&yr=2008,"Canada Public Service Agency","&Eacute;COLE DE LANGUE LA CIT&Eacute;",6012164,2008-08-25,"447 TUITION FEES AND COSTS OF ATTENDING COURSES INCLUD","2008-08-25 to 2008-12-23",,22680.00,"Language Training"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004073&q=2&yr=2008,"Canada Public Service Agency","MAXSYS PROFESSIONAL AND",7004073,2008-08-25,"813 TEMPORARY HELP SERVICES","2008-08-25 to 2009-03-31",,88357.50,"Financial Management Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8021764&q=2&yr=2008,"Canada Public Service Agency","CENTRE FOR PUBLIC MANAGEMENT INC.",8021764,2008-08-27,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-08-27 to 2009-02-27",,89040.00,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012172&q=2&yr=2008,"Canada Public Service Agency","CANADA PRIVACY SERVICES INC",6012172,2008-08-29,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-08-29 to 2008-09-19",,21840.00,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8021801&q=2&yr=2008,"Canada Public Service Agency","AKRAN MARKETING",8021801,2008-09-03,"352 PUBLIC RELATIONS SERVICES","2008-09-03 to 2008-09-26",,20202.00,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004115&q=2&yr=2008,"Canada Public Service Agency","THE 500 STAFFING SERVICE INC.",7004115,2008-09-22,"813 TEMPORARY HELP SERVICES","2008-09-22 to 2008-12-31",,15154.73,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012287&q=2&yr=2008,"Canada Public Service Agency","SUSSEX CIRCLE LE CERCLE SUSSEX",6012287,2008-09-22,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-09-22 to 2008-11-14",,24255.00,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012178&q=2&yr=2008,"Canada Public Service Agency","Hopkins Stewart Associates Inc.",6012178,2008-09-29,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-09-29 to 2008-12-31",,24937.50,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7004130&q=2&yr=2008,"Canada Public Service Agency","THE AIM GROUP",7004130,2008-09-30,"813 TEMPORARY HELP SERVICES","2008-09-30 to 2009-03-31",,31803.98,"Administrative Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6012382&q=2&yr=2008,"Canada Public Service Agency","BRAILLE JYMICO INC.",6012382,2008-09-30,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIE","2008-09-30 to 2008-10-24",,23431.80,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011698&q=1&yr=2008,"Canada Public Service Agency",76DESIGN,6011698,2008-04-01,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-01 to 2009-03-31",,16800.00,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011314&q=1&yr=2008,"Canada Public Service Agency","MOORE CONSULTING SERVICES INC.",6011314,2008-04-01,"630 OFFICE BUILDINGS","2008-04-01 to 2009-03-31",,21000.00,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=420017039A&q=1&yr=2008,"Canada Public Service Agency","IBM Canada",420017039A,2008-04-01,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-01 to 2009-03-31",,802575.75,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011222&q=1&yr=2008,"Canada Public Service Agency","PHL MONARCH CONNECTION INC.",6011222,2008-04-01,"447 TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED","2008-04-01 to 2009-03-31",,21262.50,"Training and Coaching"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011271&q=1&yr=2008,"Canada Public Service Agency","MANAGEMENT DESIGN",6011271,2008-04-04,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-04 to 2008-04-30",,10290.00,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003838&q=1&yr=2008,"Canada Public Service Agency","Canada Job One (Canada Job One Inc.",7003838,2008-04-07,"813 TEMPORARY HELP SERVICES","2008-04-07 to 2008-09-02",,29106.00,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003855&q=1&yr=2008,"Canada Public Service Agency","SPHERION STAFFING SOLUTION",7003855,2008-04-16,"813 TEMPORARY HELP SERVICES","2008-04-16 to 2008-06-30",,14267.14,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003861&q=1&yr=2008,"Canada Public Service Agency","SPHERION STAFFING SOLUTION",7003861,2008-04-21,"813 TEMPORARY HELP SERVICES","2008-04-21 to 2008-07-31",,50400.00,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003869&q=1&yr=2008,"Canada Public Service Agency","AZUR RESSOURCES HUMAINES LT&Eacute;E.",7003869,2008-04-21,"813 TEMPORARY HELP SERVICES","2008-04-21 to 2008-06-27",,11576.25,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011482&q=1&yr=2008,"Canada Public Service Agency","PERRIER CONSULTANTS",6011482,2008-04-23,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-23 to 2008-09-30",,24412.50,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200170402&q=1&yr=2008,"Canada Public Service Agency","SYSTEMATIX SOLUTIONS IT INC.",4200170402,2008-04-23,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-23 to 2009-03-31",,204624.00,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200170415&q=1&yr=2008,"Canada Public Service Agency","EML Inc.",4200170415,2008-04-25,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-25 to 2009-03-31",,264600.00,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200170416&q=1&yr=2008,"Canada Public Service Agency","EML Inc.",4200170416,2008-04-25,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-04-25 to 2009-03-31",,545926.50,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003859&q=1&yr=2008,"Canada Public Service Agency","MAXSYS ABORIGINAL SERVICES",7003859,2008-04-28,"813 TEMPORARY HELP SERVICES","2008-04-28 to 2008-07-31",,51660.00,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003860&q=1&yr=2008,"Canada Public Service Agency","MAXSYS ABORIGINAL SERVICES",7003860,2008-04-28,"813 TEMPORARY HELP SERVICES","2008-04-28 to 2008-07-31",,51660.00,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003883&q=1&yr=2008,"Canada Public Service Agency","ARTEMP PERSONNEL SERVICES INC.",7003883,2008-04-28,"813 TEMPORARY HELP SERVICES","2008-04-28 to 2008-07-31",,38955.00,"Human Resources Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6011518&q=1&yr=2008,"Canada Public Service Agency","ECOLE DE LANGUES DE L&#39;ESTRIE",6011518,2008-04-29,"447 TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED","2008-04-29 to 2009-02-27",,17608.50,"Language Training"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003896&q=1&yr=2008,"Canada Public Service Agency","Canada Job One (Canada Job One Inc.",7003896,2008-04-29,"813 TEMPORARY HELP SERVICES","2008-04-29 to 2008-06-30",,10065.83,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8021340&q=1&yr=2008,"Canada Public Service Agency","KONICA MINOLTA BUSINESS",8021340,2008-05-01,"533 RENTAL OF MACHINERY OFFICE FURNITURE AND FIXTURES","2008-05-01 to 2011-04-30",,15280.51,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8020759&q=1&yr=2008,"Canada Public Service Agency","CANON CANADA INC.",8020759,2008-05-01,"533 RENTAL OF MACHINERY OFFICE FURNITURE AND FIXTURES","2008-05-01 to 2011-04-30",,23095.80,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200170451&q=1&yr=2008,"Canada Public Service Agency","OPTIMA COMMUNICATION",4200170451,2008-05-05,"1172 OFFICE AND STATIONERS SUPPLIES",,2008-05-05,27884.14,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003880&q=1&yr=2008,"Canada Public Service Agency","ARTEMP PERSONNEL SERVICES INC.",7003880,2008-05-05,"813 TEMPORARY HELP SERVICES","2008-05-05 to 2008-08-08",,13982.06,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=4200170399&q=1&yr=2008,"Canada Public Service Agency","INTEGRUS BRAND SOLUTIONS INC.",4200170399,2008-05-09,"1172 OFFICE AND STATIONERS SUPPLIES",,2008-05-09,50176.88,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003955&q=1&yr=2008,"Canada Public Service Agency","MAXSYS ABORIGINAL SERVICES",7003955,2008-06-02,"813 TEMPORARY HELP SERVICES","2008-06-02 to 2009-03-31",,83947.50,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003956&q=1&yr=2008,"Canada Public Service Agency","HDP GROUP INC.",7003956,2008-06-02,"813 TEMPORARY HELP SERVICES","2008-06-02 to 2009-03-31",,83918.58,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003966&q=1&yr=2008,"Canada Public Service Agency","ARTEMP PERSONNEL SERVICES INC.",7003966,2008-06-09,"813 TEMPORARY HELP SERVICES","2008-06-09 to 2008-08-29",,14844.38,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003968&q=1&yr=2008,"Canada Public Service Agency","SYSTEMATIX SOLUTIONS IT INC.",7003968,2008-06-11,"813 TEMPORARY HELP SERVICES","2008-06-11 to 2009-03-31",,83943.83,"Strategic Management, Research and Advice"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8021387&q=1&yr=2008,"Canada Public Service Agency","EXCEL HUMAN RESOURCES",8021387,2008-06-27,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-06-27 to 2009-03-31",,23100.00,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003602&q=4&yr=2007,"Canada Public Service Agency",BRAINHUNTER,7003602,2008-01-07,"813 TEMPORARY HELP SERVICES","2008-01-07 to 2008-03-31",,33771.60,"Information Management and Information Technology"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003625&q=4&yr=2007,"Canada Public Service Agency","PROLOGIC SYSTEMS LTD",7003625,2008-01-07,"813 TEMPORARY HELP SERVICES","2008-01-07 to 2008-04-30",,17573.46,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003645&q=4&yr=2007,"Canada Public Service Agency",ADECCO,7003645,2008-01-15,"813 TEMPORARY HELP SERVICES","2008-01-15 to 2008-04-25",,23336.78,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=6010773&q=4&yr=2007,"Canada Public Service Agency","DELTA MEDIA INC.",6010773,2008-01-18,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-01-18 to 2008-02-29",,22916.25,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003633&q=4&yr=2007,"Canada Public Service Agency","Altis SPR",7003633,2008-01-21,"813 TEMPORARY HELP SERVICES","2008-01-21 to 2008-05-01",,53865.01,"Administrative Support"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=8019639&q=4&yr=2007,"Canada Public Service Agency","Simard-Ouellette, Janique",8019639,2008-01-21,"499 OTHER PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED","2008-01-21 to 2008-05-30",,20553.75,"Human Resources services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003664&q=4&yr=2007,"Canada Public Service Agency","TEKsystems (Allegis Group Canada)",7003664,2008-01-22,"813 TEMPORARY HELP SERVICES","2008-01-22 to 2008-03-31",,19656.00,"Communications Products and Services"
http://www.psagency-agencefp.gc.ca/scripts/contracts-contrats/reports-rapports-eng.asp?r=c&refNum=7003652&q=4&yr=2007,"Canada Public Service Agency","SPHERION STAFFING SOLUTION",7003652,2008-01-22,"813 TEMPORARY HELP SERVICES","2008-01-22 to 2008-03-20",,12038.12,"Administrative Support"
