http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-01_25-eng.shtml,"Correctional Service of Canada","IBM CANADA LTD",895930-3,2008-09-01,"0472 Information Technology Consultants","2008-09-01 to 2009-08-31",,277200.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-01_26-eng.shtml,"Correctional Service of Canada","IBM CANADA LTD",895930-2,2008-09-01,"0472 Information Technology Consultants","2008-09-01 to 2009-08-31",,326592.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-03_27-eng.shtml,"Correctional Service of Canada",SIMPLEXGRINNELL,1320127,2008-09-03,"0665 Other Equipment","2008-11-20 to 2009-10-31",,56500.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-04_28-eng.shtml,"Correctional Service of Canada","AABLE UNDERGROUND LTD",1290565,2008-09-04,"0639 Institutional Buildings","2008-09-04 to 2008-10-31",,14868.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-08_29-eng.shtml,"Correctional Service of Canada",GENIVAR,1277867,2008-09-08,"0422 Engineering Consultants - Construction","2008-10-01 to 2010-10-01",,40000.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-10_30-eng.shtml,"Correctional Service of Canada","MIDWEST FENCING",1278502,2008-09-10,"0628 Other Engineering Installations","2008-10-28 to 2009-03-31",,20199.90,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-10_31-eng.shtml,"Correctional Service of Canada","BELL CANADA",1296062,2008-09-10,"0812 Computer Services","2008-11-01 to 2010-10-31",,32957.40,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-11_32-eng.shtml,"Correctional Service of Canada","METAL C B INC",1279165,2008-09-11,"0639 Institutional Buildings","2008-09-11 to 2008-09-26",,14542.50,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-12_33-eng.shtml,"Correctional Service of Canada","TIPPOFF INC",1310646,2008-09-12,"0639 Institutional Buildings","2008-09-15 to 2008-09-22",,15635.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-12_34-eng.shtml,"Correctional Service of Canada","TIPPOFF INC",1310657,2008-09-12,"0639 Institutional Buildings","2008-09-15 to 2008-09-21",,17042.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-12_35-eng.shtml,"Correctional Service of Canada","PELLETIER JEAN H",1279212,2008-09-12,"0446 Training Consultants","2008-09-22 to 2009-01-31",,23100.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-15_36-eng.shtml,"Correctional Service of Canada","RICHARD CHRISTY CONSULTING",1279210,2008-09-15,"0499 Other Professional Services not Elsewhere Specified","2008-09-15 to 2008-12-03",,12705.53,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-15_37-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1309336,2008-09-15,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-09-17 to 2008-09-24",,16041.30,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-15_38-eng.shtml,"Correctional Service of Canada","LIAISON COLLEGE OF CULINARY ARTS",1314083,2008-09-15,"0444 Teachers and Instructors on Contract","2008-11-21 to 2009-03-31",,45000.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-17_39-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1305516,2008-09-17,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-09-19 to 2008-09-22",,26357.10,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-18_40-eng.shtml,"Correctional Service of Canada","BLUE OX EQUIPMENT LTD",1282375,2008-09-18,"1249 Other Equipment and Parts",,2008-09-18,10395.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-18_41-eng.shtml,"Correctional Service of Canada","IMPERIAL OIL",1291668,2008-09-18,"1124 Diesel Fuel",,2008-09-19,10748.06,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-18_42-eng.shtml,"Correctional Service of Canada",YMCA,1281892,2008-09-18,"0499 Other Professional Services not Elsewhere Specified","2008-11-01 to 2009-10-31",,167076.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-19_43-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1305600,2008-09-19,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-09-23 to 2008-09-26",,28169.40,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-26_44-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1306043,2008-09-26,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-09-29 to 2008-10-02",,19315.80,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-28_45-eng.shtml,"Correctional Service of Canada","HOTEL MUSEE PREMIERES NATIONS",1256284,2008-09-28,"0201 Travel - Public Servants","2008-09-29 to 2008-10-03",,37650.53,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-09-30_46-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1306021,2008-09-30,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-10-02 to 2008-10-08",,15540.00,"Omitted from a previous report"
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_47-eng.shtml,"Correctional Service of Canada","MTS ALLSTREAM INC",1288974,2008-10-01,"0220 Telephone and Other Voice Services (Excluding Enhanced Telecommunications Services)","2008-10-01 to 2009-03-31",,11300.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_48-eng.shtml,"Correctional Service of Canada","PHARMACIE CHRISTINE PROVOST",1312323,2008-10-01,"1132 Pharmaceutical and Other Medicinal Products",,2008-10-31,12890.09,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_49-eng.shtml,"Correctional Service of Canada","CENTRE DE LANGUES INTERNATIONALES CHARPENTIER CLIC",1312630,2008-10-01,"0447 Tuition Fees and Costs of Attending Courses including Seminars not Elsewhere Specified","2008-10-01 to 2008-12-31",,13627.85,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_50-eng.shtml,"Correctional Service of Canada","SUPERIOR PROPANE INC",1287258,2008-10-01,"0702 Natural Gas","2008-10-01 to 2008-10-02",,14030.94,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_51-eng.shtml,"Correctional Service of Canada","PLOMBERIE GOYER",1306843,2008-10-01,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-11-01 to 2008-11-21",,15028.21,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_52-eng.shtml,"Correctional Service of Canada","6629121 CANADA INC DEMVAR",1285511,2008-10-01,"0639 Institutional Buildings","2008-10-15 to 2008-10-30",,17795.98,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_53-eng.shtml,"Correctional Service of Canada","CAPITAL HEALTH AUTHORITY",1298965,2008-10-01,"0450 Hospital Services","2008-10-01 to 2009-11-03",,20193.60,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_54-eng.shtml,"Correctional Service of Canada","DFI CORPORATION",1300324,2008-10-01,"1339 Other Engineering Works",,2008-11-05,20358.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_55-eng.shtml,"Correctional Service of Canada","LABOR TEK SAFETY TRAINING INCORPORATED",1245287,2008-10-01,"0444 Teachers and Instructors on Contract","2008-12-18 to 2009-03-31",,20990.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_56-eng.shtml,"Correctional Service of Canada","DEAF &amp; HARD OF HEARING SOCIETY",1270272,2008-10-01,"0499 Other Professional Services not Elsewhere Specified","2008-10-01 to 2009-09-30",,22880.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_57-eng.shtml,"Correctional Service of Canada","A PLUS RESTAURANT EQUIPMENT AND SUPPLIES",1287497,2008-10-01,"1249 Other Equipment and Parts",,2008-11-03,24318.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_58-eng.shtml,"Correctional Service of Canada","DIONNE ANNIE",1209505,2008-10-01,"0452 Other Health Services not Elsewhere Specified","2008-10-01 to 2009-09-30",,26586.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_59-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1305470,2008-10-01,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-10-03 to 2008-10-06",,28126.35,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_60-eng.shtml,"Correctional Service of Canada","GROUPE QUALITAS INC",1284786,2008-10-01,"0422 Engineering Consultants - Construction","2008-10-06 to 2010-10-07",,40000.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_61-eng.shtml,"Correctional Service of Canada","MGB ASSOCIES INC",1250663,2008-10-01,"0639 Institutional Buildings","2008-10-09 to 2008-12-19",,44776.20,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_62-eng.shtml,"Correctional Service of Canada","UNIVERSITY OF SASKATCHEWAN INFECTIOUS DISEASE DIVISION DEPARTMENT OF MEDICINE",1236777,2008-10-01,"0451 Other Health Services not Elsewhere Specified","2008-10-01 to 2009-09-30",,66000.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_63-eng.shtml,"Correctional Service of Canada","CENTRE FOR PUBLIC MANAGEMENT",1289604,2008-10-01,"0499 Other Professional Services not Elsewhere Specified","2008-10-01 to 2009-03-31",,66675.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_64-eng.shtml,"Correctional Service of Canada","SOCIETE GAMMA INC",1319460,2008-10-01,"0494 Translation Services","2008-10-01 to 2008-10-31",,68743.84,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_65-eng.shtml,"Correctional Service of Canada","AIR INUIT LTD",1287737,2008-10-01,"0202 Travel - Non-public Servants","2008-10-02 to 2008-10-03",,95058.98,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_66-eng.shtml,"Correctional Service of Canada","DR ALAN MOORE INC",1287917,2008-10-01,"0453 Physicians and Surgeons","2008-10-03 to 2009-09-30",,110532.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-01_67-eng.shtml,"Correctional Service of Canada","CISTEL TECHNOLOGY",731964-22,2008-10-01,"0472 Information Technology Consultants","2008-10-01 to 2009-03-31",,172200.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_68-eng.shtml,"Correctional Service of Canada","CANADIAN CORPS OF COMMISSIONAIRES",1287945,2008-10-02,"0460 Protection Services","2008-10-02 to 2009-03-31",,11300.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_69-eng.shtml,"Correctional Service of Canada","PRATTS WHOLESALE LIMITED",1288082,2008-10-02,"1115 Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",,2008-10-08,13062.30,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_70-eng.shtml,"Correctional Service of Canada","WHITFORD JACQUES ENVIRONMENT LTD",1284908,2008-10-02,"0499 Other Professional Services not Elsewhere Specified","2008-10-07 to 2009-03-31",,17946.60,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_71-eng.shtml,"Correctional Service of Canada","FINMAC LUMBER",1287662,2008-10-02,"3452 Usage of inventory 1",,2008-12-31,18734.95,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_72-eng.shtml,"Correctional Service of Canada","ARCELORMITTAL TUBULAR PRODUCTS CANADA INCORPORATED",1282476,2008-10-02,"3452 Usage of inventory 1",,2008-10-16,20351.92,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_73-eng.shtml,"Correctional Service of Canada","PHOENIX PSYCHOLOGICAL SERVICES",1283180,2008-10-02,"0499 Other Professional Services not Elsewhere Specified","2008-11-03 to 2009-09-30",,21000.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_74-eng.shtml,"Correctional Service of Canada","MCKESSON CANADA",1288623,2008-10-02,"1132 Pharmaceutical and Other Medicinal Products",,2008-10-04,21312.17,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_75-eng.shtml,"Correctional Service of Canada","SCHOOL OF PSYCHOLOGY UNIVERSITY OF CENTRAL LANCASHIRE",1283190,2008-10-02,"0499 Other Professional Services not Elsewhere Specified","2008-11-03 to 2009-03-31",,23940.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_76-eng.shtml,"Correctional Service of Canada","ENSEIGNES PATTISON SIGN GROUP",1287989,2008-10-02,"0655 Processing Machinery","2008-12-01 to 2009-01-06",,35102.12,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_77-eng.shtml,"Correctional Service of Canada","MIKE COLP&#39;S CONSTRUCTION",1288574,2008-10-02,"1358 Other Institutional Buildings",,2008-10-30,39708.20,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_78-eng.shtml,"Correctional Service of Canada","MCKESSON CANADA",1288774,2008-10-02,"1132 Pharmaceutical and Other Medicinal Products",,2008-10-08,53580.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-02_79-eng.shtml,"Correctional Service of Canada","TERAMACH TECHNOLOGICS INC",1261158,2008-10-02,"0472 Information Technology Consultants","2008-10-06 to 2009-03-31",,73477.95,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_80-eng.shtml,"Correctional Service of Canada","EPCI INTERNATIONAL CONSULTANTS INC",1288128,2008-10-03,"0499 Other Professional Services not Elsewhere Specified","2008-10-04 to 2008-12-31",,12967.50,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_81-eng.shtml,"Correctional Service of Canada","TYALTA INDUSTRIES LTD",1288621,2008-10-03,"0533 Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-10-03 to 2008-11-25",,13997.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_82-eng.shtml,"Correctional Service of Canada","HENDRIX HOTEL &amp; RESTAURANT EQUIPMENT &amp; SUPPLIES",1291665,2008-10-03,"1249 Other Equipment and Parts",,2008-10-30,15955.80,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_83-eng.shtml,"Correctional Service of Canada","SIEMENS BUILDING TECHNOLOGIES LIMITED",1289232,2008-10-03,"0665 Other Equipment","2008-10-07 to 2009-10-06",,18276.30,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_84-eng.shtml,"Correctional Service of Canada","C B Z INC",1288884,2008-10-03,"0499 Other Professional Services not Elsewhere Specified","2008-10-03 to 2009-03-31",,24633.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_85-eng.shtml,"Correctional Service of Canada","TUYAUTERIE DUNOR INC",1305330,2008-10-03,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-10-06 to 2008-10-09",,27402.90,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_86-eng.shtml,"Correctional Service of Canada","CONESTOGA COLLEGE",1245230,2008-10-03,"0444 Teachers and Instructors on Contract","2008-12-19 to 2009-03-31",,29925.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_87-eng.shtml,"Correctional Service of Canada","TAUGHER CONTROLS LIMITED",1288919,2008-10-03,"0656 Heating, Air-conditioning and Refrigeration Equipment","2008-10-17 to 2009-01-16",,54600.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_88-eng.shtml,"Correctional Service of Canada","SAMUEL &amp; SON",1287863,2008-10-03,"3452 Usage of inventory 1",,2008-10-12,95167.80,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_89-eng.shtml,"Correctional Service of Canada","AGILYSYS INC",1288898,2008-10-03,"1226 Computer Equipment - Large/Medium - Mainframe, Mini",,2008-10-23,109937.18,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-03_90-eng.shtml,"Correctional Service of Canada","CERIDIAN CANADA LIMITED",1290261,2008-10-03,"0499 Other Professional Services not Elsewhere Specified","2008-10-07 to 2011-03-31",,352012.50,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-05_91-eng.shtml,"Correctional Service of Canada","EXCEL HUMAN RESOURCES",1289097,2008-10-05,"0813 Temporary Help Services","2008-10-05 to 2009-02-06",,20684.48,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_92-eng.shtml,"Correctional Service of Canada","LOGAN MATTHEW H",1279553,2008-10-06,"0446 Training Consultants","2008-10-13 to 2008-10-16",,11072.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_93-eng.shtml,"Correctional Service of Canada","SUNCOR ENERGY PRODUCTS INCORPORATED",1288405,2008-10-06,"1124 Diesel Fuel",,2008-10-08,11682.66,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_94-eng.shtml,"Correctional Service of Canada","MCKESSON CANADA",1289566,2008-10-06,"1132 Pharmaceutical and Other Medicinal Products",,2008-10-20,13168.64,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_95-eng.shtml,"Correctional Service of Canada","ACKLANDS GRAINGER INC",1289827,2008-10-06,"0665 Other Equipment","2008-10-06 to 2008-12-04",,13822.89,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_96-eng.shtml,"Correctional Service of Canada","ACKLANDS GRAINGER INC",1288482,2008-10-06,"1249 Other Equipment and Parts",,2008-11-04,13923.38,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_97-eng.shtml,"Correctional Service of Canada","D A B SECUREX INC",1300761,2008-10-06,"1245 Safety and Sanitation Equipment and Parts",,2008-10-16,14427.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_98-eng.shtml,"Correctional Service of Canada","INDUSTRIES HARNOIS INC",1283260,2008-10-06,"0639 Institutional Buildings","2008-10-07 to 2008-11-21",,22470.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_99-eng.shtml,"Correctional Service of Canada","HUMANSCALE CORPORATION",1288085,2008-10-06,"3452 Usage of inventory 1",,2008-10-15,43470.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-06_100-eng.shtml,"Correctional Service of Canada","MOTOROLA CANADA LIMITED",1289425,2008-10-06,"1245 Safety and Sanitation Equipment and Parts",,2008-11-28,57462.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-07_101-eng.shtml,"Correctional Service of Canada","THE ASSOCIATES",1292689,2008-10-07,"0813 Temporary Help Services","2008-10-07 to 2008-10-16",,10018.19,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-07_102-eng.shtml,"Correctional Service of Canada","VALLEY CYCLE LOCKSMITHS LTD",1290668,2008-10-07,"1369 Other Non-residential Buildings",,2008-12-31,10500.00,
http://www.csc-scc.gc.ca/text/contracts/2008_2009/3rdQuarter/2008-10-07_103-eng.shtml,"Correctional Service of Canada",SEATPLY,1290501,2008-10-07,"3452 Usage of inventory 1",,2008-10-31,10622.00,
