http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/C2536099AB68E2C0852574F30046C996?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500191640,2008-09-29,"0451 Other health services not elsewhere specified","2008-09-29 to 2008-10-09",-,14983.50,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/C6A1E57D147078AB852574F30046C268?OpenDocument&L=E&,"Health Canada","ALLIANCE FRANCAISE DE TORONTO",4500192799,2008-09-29,"0447 Tuition fees and costs of attending courses including seminars not elsewhere specified","2008-09-29 to 2009-03-31",-,12944.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/CF69C313820DBA8A852574F30046C40B?OpenDocument&L=E&,"Health Canada","FOX TRANSLATIONS LTD.",4500193472,2008-09-29,"0494 Translation services","2008-09-29 to 2009-03-25",-,15750.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/D22AF1D9C312B8F2852574F30046C7A3?OpenDocument&L=E&,"Health Canada","BAYSHORE HOME HEALTH",4500194533,2008-09-29,"0451 Other health services not elsewhere specified","2008-09-29 to 2008-10-10",-,13391.44,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/D343C77CE91EE3D9852574F30046C2DD?OpenDocument&L=E&,"Health Canada","ECOLE DE LANGUE DE L&#39;ESTRIE",4500193953,2008-09-29,"0447 Tuition fees and costs of attending courses including seminars not elsewhere specified","2008-09-29 to 2008-12-26",-,11960.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/DB3C6E8DBF50CEB1852574F30046C795?OpenDocument&L=E&,"Health Canada","INDIGENOUS HEALTH GROUP INC.",4500194615,2008-09-29,"0451 Other health services not elsewhere specified","2008-09-29 to 2008-10-20",-,23357.43,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/E1EA608A8DB55D69852574F30046C48B?OpenDocument&L=E&,"Health Canada","EXCEL HR",1100893764,2008-09-29,"0813 Temporary help services","2008-09-29 to 2009-02-14",-,22680.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/E272EFEAB109A1BF852574F30046C0B1?OpenDocument&L=E&,"Health Canada","BLUEDROP PERFORMANCE LEARNING",4500194696,2008-09-29,"0446 Training consultants","2008-09-29 to 2009-01-30",-,52500.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/22B9A9F35FB21834852574F30046C988?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500192922,2008-09-28,"0451 Other health services not elsewhere specified","2008-09-28 to 2008-10-10",-,15640.30,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/881BF00FE2671FE4852574F30046C9A5?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500192918,2008-09-28,"0451 Other health services not elsewhere specified","2008-09-28 to 2008-10-06",-,10769.60,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/9CF3C817A0ADB730852574F30046C94F?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500192923,2008-09-28,"0451 Other health services not elsewhere specified","2008-09-28 to 2008-10-11",-,16679.10,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/CD65E9799BF6006B852574F30046C8D4?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500192921,2008-09-28,"0451 Other health services not elsewhere specified","2008-09-28 to 2008-11-02",-,38520.40,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/F76B7C5FFF72D38A852574F30046C8CF?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500192919,2008-09-28,"0451 Other health services not elsewhere specified","2008-09-28 to 2008-11-02",-,38520.40,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/C1CEB3C689003BE9852574F30046C0A6?OpenDocument&L=E&,"Health Canada","ACAD&Eacute;MIE DE FORMATION LINGUISTIQUE",4500194255,2008-09-27,"0447 Tuition fees and costs of attending courses including seminars not elsewhere specified","2008-09-27 to 2009-03-20",-,35055.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/0C7863A7ADD4321F852574F30046C768?OpenDocument&L=E&,"Health Canada","OMNISOFT TECHNOLOGIES INC.",4500193205,2008-09-26,"0472 Information technology consultants","2008-09-26 to 2011-09-25",-,20000.40,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/3D5BBCBC16C454FD852574F30046C954?OpenDocument&L=E&,"Health Canada","CANADIAN HEALTH CARE AGENCY LTD.",4500194629,2008-09-26,"0451 Other health services not elsewhere specified","2008-09-26 to 2008-10-11",-,17367.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/8074FBE68D0E3330852574F30046C7A8?OpenDocument&L=E&,"Health Canada","BAYSHORE HOME HEALTH",4500194527,2008-09-26,"0451 Other health services not elsewhere specified","2008-09-26 to 2008-10-09",-,15429.14,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/9B42B5660B2F051B852574F30046C5E3?OpenDocument&L=E&,"Health Canada","BATALEUR ENTERPRISES INC.",4500193333,2008-09-26,"0491 Management consulting","2008-09-26 to 2009-05-31",-,24975.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/9B95C640B700582A852574F30046BF99?OpenDocument&L=E&,"Health Canada","TL&#39;AZT&#39;EN NATION BAND",4500194050,2008-09-26,"0639 Institutional buildings","2008-09-26 to 2008-10-31",-,18554.84,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/E24F30840F63EBE9852574F30046C6DE?OpenDocument&L=E&,"Health Canada","FISHER SCIENTIFIC",4500194673,2008-09-26,"1171 Medical supplies, etc.","2008-09-26 to 2008-10-31",-,19005.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/1E3CA42FFEF9FC47852574F30046C8F2?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194549,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-26",-,24043.95,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/2B3780F338F292C8852574F30046C944?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500193542,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-14",-,21580.65,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/34E34D00EE407D6C852574F30046C171?OpenDocument&L=E&,"Health Canada",INSIGHT,4500194532,2008-09-25,"1228 Computer software","2008-09-25 to 2008-10-31",-,24718.05,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/35A14E3596E5F5BF852574F30046C8C0?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500194551,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-11-03",-,22702.05,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/417EE03BBAF8BAAB852574F30046C936?OpenDocument&L=E&,"Health Canada","CANADIAN HEALTH CARE AGENCY LTD.",4500193511,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-17",-,28980.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/420B4E0027B6A559852574F30046BE2C?OpenDocument&L=E&,"Health Canada","MITCH LAMOUREUX (DR.)",4500194562,2008-09-25,"0455 Dental services","2008-09-25 to 2009-03-31",-,96801.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/5574878D963A3551852574F30046C26D?OpenDocument&L=E&,"Health Canada","JUDIE SILVER CONSULTING SERVICES INC.",4500193505,2008-09-25,"0351 Communications professional services not elsewhere specified","2008-09-25 to 2009-03-31",-,10950.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/5BF23A0915E3C1D7852574F30046C940?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500194542,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-14",-,15490.65,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/7B53A180184D42F0852574F30046C8B6?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194557,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-11-10",-,25558.05,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/7C870CD346272616852574F30046C177?OpenDocument&L=E&,"Health Canada",INSIGHT,4500194540,2008-09-25,"1228 Computer software","2008-09-25 to 2008-10-31",-,24708.60,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/8CA2580376FF6684852574F30046C8F6?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194560,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-25",-,24043.95,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/8CD6D365B1FF3702852574F30046C99A?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194317,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-09",-,17398.50,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/8E077CBDFA3C7BEC852574F30046C900?OpenDocument&L=E&,"Health Canada","BAYSHORE HEALTHCARE LTD.",4500194554,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-24",-,13430.55,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/C43235F2CB3F49A1852574F30046C932?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194544,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-18",-,15359.40,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/D5CF46EBECB1A99F852574F30046C17C?OpenDocument&L=E&,"Health Canada",INSIGHT,4500194548,2008-09-25,"1228 Computer software","2008-09-25 to 2008-10-31",-,24460.80,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/D9C83BCACE89BDA8852574F30046C181?OpenDocument&L=E&,"Health Canada","SHI CANADA ULC",4500194556,2008-09-25,"1228 Computer software","2008-09-25 to 2008-10-31",-,24455.50,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/E508258283B78534852574F30046CCBF?OpenDocument&L=E&,"Health Canada","FRANCOIS LAGARDE",4500193694,2008-09-25,"0351 Communications professional services not elsewhere specified","2008-09-25 to 2008-12-31",-,19886.25,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/FA5A203BA5311946852574F30046C9AA?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500192792,2008-09-25,"0451 Other health services not elsewhere specified","2008-09-25 to 2008-10-06",-,14479.60,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/1F5B944B3E3EAAB4852574F30046C425?OpenDocument&L=E&,"Health Canada","GOLDER ASSOCIATES LTD.",4500194216,2008-09-24,"0431 Scientific consultants","2008-09-24 to 2009-03-16",-,25000.50,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/6B2E88AD2FE77F02852574F30046C773?OpenDocument&L=E&,"Health Canada","DADE BEHRING CANADA INC.",H355161822,2008-09-24,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2008-09-24 to 2009-03-31",-,26250.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/77EF4D37A92D1E62852574F30046C78C?OpenDocument&L=E&,"Health Canada","IDEXX LABORATORIES CANADA LP",4500194492,2008-09-24,"1171 Medical supplies, etc.","2008-09-24 to 2008-10-31",-,38592.75,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/7AEB7310082C06AD852574F30046C777?OpenDocument&L=E&,"Health Canada","MANPOWER SERVICES CANADA LTD",4500194404,2008-09-24,"0813 Temporary help services","2008-09-24 to 2009-02-11",-,10885.22,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/7C13BDB080FA0F91852574F30046C63D?OpenDocument&L=E&,"Health Canada","DR. LOUISE M. WINN",4500193712,2008-09-24,"0431 Scientific consultants","2008-09-24 to 2009-01-30",-,18690.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/8BB0B3B1049D0CBC852574F30046C8B1?OpenDocument&L=E&,"Health Canada",VWR,4500194422,2008-09-24,"1249 Other equipment and parts","2008-09-24 to 2008-11-21",-,16717.43,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/ECA567D9D669029D852574F30046C3AA?OpenDocument&L=E&,"Health Canada","RANDSTAD INTERIM INC.",1100896828,2008-09-24,"0813 Temporary help services","2008-09-24 to 2009-03-31",-,32955.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/F9535D8C444487D1852574F30046C585?OpenDocument&L=E&,"Health Canada","CANADIAN COMMISSION FOR UNESCO",4500195004,2008-09-24,"0499 Other professional services not otherwise specified","2008-09-24 to 2009-03-31",-,18159.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/227C3EE3A778CD3F852574F30046C271?OpenDocument&L=E&,"Health Canada","GOVERNMENT PROCUREMENT CONSULTANTS LTD.",4500193900,2008-09-23,"0491 Management consulting","2008-09-23 to 2009-03-31",-,21105.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/32DE0450C4BCAD0D852574F30046C9AF?OpenDocument&L=E&,"Health Canada","CANADIAN HEALTH CARE AGENCY LTD.",4500194320,2008-09-23,"0451 Other health services not elsewhere specified","2008-09-23 to 2008-10-06",-,10038.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/6C335C16886C42FB852574F30046C278?OpenDocument&L=E&,"Health Canada","ENVIR-EAU INC.",4500192489,2008-09-23,"0401 Accounting and audit services","2008-09-23 to 2009-03-31",-,336235.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/7A615B95C5F275C7852574F30046C6FC?OpenDocument&L=E&,"Health Canada","WATERS LIMITED",4500194321,2008-09-23,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2008-09-23 to 2008-10-07",-,13044.41,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/A4FFBBB33845C914852574F30046C0E8?OpenDocument&L=E&,"Health Canada","DYNAMIC PERSONNEL",1100894987,2008-09-23,"0813 Temporary help services","2008-09-24 to 2008-12-31",-,14039.85,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/AE87C44FC872C0EE852574F30046C959?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500194319,2008-09-23,"0451 Other health services not elsewhere specified","2008-09-23 to 2008-10-11",-,16378.95,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/C3921AF0C40EDFB2852574F30046C0EC?OpenDocument&L=E&,"Health Canada",RANDSTAD,1100894986,2008-09-23,"0813 Temporary help services","2008-09-23 to 2008-12-31",-,14254.50,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/D6321A5C0A606254852574F30046C115?OpenDocument&L=E&,"Health Canada","MAPLESOFT CONSULTING",1100897107,2008-09-23,"0813 Temporary help services","2008-09-24 to 2008-12-23",-,58012.50,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/F1D740E48A4AC7BB852574F30046C9DF?OpenDocument&L=E&,"Health Canada","CANADIAN HEALTH CARE AGENCY LTD.",4500193141,2008-09-23,"0451 Other health services not elsewhere specified","2008-09-23 to 2008-09-30",-,11760.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/07D34ADFDFDAFCAE852574F30046BF4D?OpenDocument&L=E&,"Health Canada",TAB,4500194258,2008-09-22,"1231 Office furniture and furnishings, including parts","2008-09-22 to 2008-11-28",-,12895.13,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/1523D045D79FA893852574F30046BF75?OpenDocument&L=E&,"Health Canada","SAP CANADA",4500194295,2008-09-22,"1228 Computer software","2008-09-22 to 2009-03-31",-,16947.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/1FEF9AF4654C8AA8852574F30046CD25?OpenDocument&L=E&,"Health Canada","SOLUTIONS NURSING LFC INC.",4500192989,2008-09-22,"0451 Other health services not elsewhere specified","2008-09-22 to 2008-10-09",-,11220.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/2D61E5F8C07E20E0852574F30046C3B3?OpenDocument&L=E&,"Health Canada","MANPOWER PROFESSIONAL",1100891983,2008-09-22,"0813 Temporary help services","2008-09-22 to 2009-03-31",-,44550.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/38A63CAAEAAEC744852574F30046C516?OpenDocument&L=E&,"Health Canada","TOXICOLOGY ADVICE &amp; CONSULTING LTD.",4500194020,2008-09-22,"0431 Scientific consultants","2008-09-22 to 2008-10-21",-,15190.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/3D70FC825325F7E2852574F30046C51F?OpenDocument&L=E&,"Health Canada","CONCEPT CONTROLS INC",4500194040,2008-09-22,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2008-09-22 to 2008-10-15",-,26538.75,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/40FA7AC69EDEBB2A852574F30046CA03?OpenDocument&L=E&,"Health Canada","VENTURE HEALTHCARE",4500192791,2008-09-22,"0451 Other health services not elsewhere specified","2008-09-22 to 2008-09-29",-,10388.00,"Nursing Services"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/42524F043B822D0C852574F30046BF3F?OpenDocument&L=E&,"Health Canada","DARREN C. BROWN",4500192652,2008-09-22,"0446 Training consultants","2008-09-22 to 2008-12-31",-,24295.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/5E492BEACA105F16852574F30046C42F?OpenDocument&L=E&,"Health Canada","DIETITIANS OF CANADA",4500193605,2008-09-22,"0491 Management consulting","2008-09-22 to 2009-03-16",-,24500.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/6398EA55CB5FF3C3852574F30046C386?OpenDocument&L=E&,"Health Canada","HICKLING ARTHURS LOW CORPORATION",4500191863,2008-09-22,"0499 Other professional services not otherwise specified","2008-09-22 to 2009-06-30",-,145163.00,
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbycontract/63A40EA8D3E04F18852574F30046C3AF?OpenDocument&L=E&,"Health Canada","MANPOWER PROFESSIONAL",1100892356,2008-09-22,"0813 Temporary help services","2008-09-22 to 2009-03-31",-,12993.75,
